,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.861271676300578,0.861271676300578,0.0,0
1,australian,000 rf,000 all,0.8497109826589595,0.8497109826589595,0.0,0
2,australian,001 knn,003 feature importance selection,0.8439306358381503,0.8439306358381503,0.13932394981384277,0
3,australian,001 knn,011 feature importance weighting,0.838150289017341,0.8381502890173411,0.13932394981384277,0
4,australian,001 knn,004 l1,0.8323699421965318,0.8323699421965318,0.004078865051269531,0
5,australian,001 knn,005 relieff selection,0.8323699421965318,0.8323699421965318,0.05574464797973633,0
6,australian,001 knn,012 relieff weighting,0.8323699421965318,0.8323699421965318,0.05574464797973633,0
7,australian,001 knn,006 forward selection,0.8265895953757225,0.8265895953757225,3.418018341064453,0
8,australian,001 knn,007 backward selection,0.8323699421965318,0.8323699421965318,3.3715641498565674,0
9,australian,001 knn,008 stepwise selection,0.8208092485549133,0.8208092485549133,3.5045979022979736,0
10,australian,001 knn,009 bayesian selection,0.8670520231213873,0.8670520231213873,34.04748845100403,63
11,australian,001 knn,013 bayesian weighting,0.8901734104046243,0.8901734104046243,88.03441500663757,113
12,glass,001 knn,000 all,0.5555555555555556,0.5555555555555556,0.0,0
13,glass,000 rf,000 all,0.7222222222222222,0.7222222222222222,0.0,0
14,glass,001 knn,003 feature importance selection,0.5555555555555556,0.5555555555555556,0.1524829864501953,0
15,glass,001 knn,011 feature importance weighting,0.5370370370370371,0.5370370370370371,0.1524829864501953,0
16,glass,001 knn,004 l1,0.6111111111111112,0.6111111111111112,0.003875255584716797,0
17,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.018332958221435547,0
18,glass,001 knn,012 relieff weighting,0.5370370370370371,0.5370370370370371,0.018332958221435547,0
19,glass,001 knn,006 forward selection,0.5925925925925926,0.5925925925925926,4.238456726074219,0
20,glass,001 knn,007 backward selection,0.6851851851851852,0.6851851851851852,4.182530164718628,0
21,glass,001 knn,008 stepwise selection,0.6111111111111112,0.6111111111111112,3.227207660675049,0
22,glass,001 knn,009 bayesian selection,0.7037037037037037,0.7037037037037037,30.338406085968018,132
23,glass,001 knn,013 bayesian weighting,0.7037037037037037,0.7037037037037037,78.16909193992615,81
24,breast_cancer,001 knn,000 all,0.951048951048951,0.951048951048951,0.0,0
25,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.1606278419494629,0
27,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.1606278419494629,0
28,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.016016483306884766,0
29,breast_cancer,001 knn,005 relieff selection,0.951048951048951,0.951048951048951,0.05649137496948242,0
30,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.05649137496948242,0
