,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0
1,australian,000 rf,000 all,0.8901734104046243,0.8901734104046243,0.0,0
2,australian,001 knn,003 feature importance selection,0.8670520231213873,0.8670520231213873,0.15343308448791504,0
3,australian,001 knn,011 feature importance weighting,0.8959537572254336,0.8959537572254335,0.15343308448791504,0
4,australian,001 knn,004 l1,0.8670520231213873,0.8670520231213873,0.003476858139038086,0
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05721783638000488,0
6,australian,001 knn,012 relieff weighting,0.884393063583815,0.884393063583815,0.05721783638000488,0
7,australian,001 knn,006 forward selection,0.8786127167630058,0.8786127167630058,3.4861786365509033,0
8,australian,001 knn,007 backward selection,0.8901734104046243,0.8901734104046243,4.841331720352173,0
9,australian,001 knn,008 stepwise selection,0.8786127167630058,0.8786127167630058,5.215054512023926,0
10,australian,001 knn,009 bayesian selection,0.8901734104046243,0.8901734104046243,34.008963108062744,42
11,australian,001 knn,013 bayesian weighting,0.9017341040462428,0.9017341040462428,88.02678680419922,43
12,glass,001 knn,000 all,0.7592592592592593,0.7592592592592593,0.0,0
13,glass,000 rf,000 all,0.8518518518518519,0.8518518518518519,0.0,0
14,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.1527705192565918,0
15,glass,001 knn,011 feature importance weighting,0.7407407407407407,0.7407407407407407,0.1527705192565918,0
16,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.003845691680908203,0
17,glass,001 knn,005 relieff selection,0.7037037037037037,0.7037037037037037,0.016425371170043945,0
18,glass,001 knn,012 relieff weighting,0.6481481481481481,0.6481481481481481,0.016425371170043945,0
19,glass,001 knn,006 forward selection,0.3888888888888889,0.3888888888888889,2.120429039001465,0
20,glass,001 knn,007 backward selection,0.5925925925925926,0.5925925925925926,2.863823890686035,0
21,glass,001 knn,008 stepwise selection,0.4074074074074074,0.4074074074074074,6.374317646026611,0
22,glass,001 knn,009 bayesian selection,0.7592592592592593,0.7592592592592593,30.631803512573242,11
23,glass,001 knn,013 bayesian weighting,0.8148148148148148,0.8148148148148148,78.0164725780487,487
24,breast_cancer,001 knn,000 all,0.972027972027972,0.972027972027972,0.0,0
25,breast_cancer,000 rf,000 all,0.9790209790209791,0.9790209790209791,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.16486501693725586,0
27,breast_cancer,001 knn,011 feature importance weighting,0.965034965034965,0.965034965034965,0.16486501693725586,0
28,breast_cancer,001 knn,004 l1,0.972027972027972,0.972027972027972,0.008023262023925781,0
29,breast_cancer,001 knn,005 relieff selection,0.972027972027972,0.972027972027972,0.054099082946777344,0
30,breast_cancer,001 knn,012 relieff weighting,0.958041958041958,0.958041958041958,0.054099082946777344,0
31,breast_cancer,001 knn,006 forward selection,0.916083916083916,0.916083916083916,11.024216413497925,0
32,breast_cancer,001 knn,007 backward selection,0.958041958041958,0.958041958041958,7.318400621414185,0
33,breast_cancer,001 knn,008 stepwise selection,0.9440559440559441,0.9440559440559441,7.38132119178772,0
34,breast_cancer,001 knn,009 bayesian selection,0.986013986013986,0.986013986013986,42.203643798828125,56
35,breast_cancer,001 knn,013 bayesian weighting,0.993006993006993,0.993006993006993,111.02685070037842,286
36,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0
37,ecoli,000 rf,000 all,0.8214285714285714,0.8214285714285714,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15170574188232422,0
39,ecoli,001 knn,011 feature importance weighting,0.8214285714285714,0.8214285714285714,0.15170574188232422,0
40,ecoli,001 knn,004 l1,0.8214285714285714,0.8214285714285714,0.003257274627685547,0
