,dataset,base,method,PM1,PM2,Time,TriesToOpt
0,australian,001 knn,000 all,0.8728323699421965,0.8728323699421965,0.0,0
1,australian,000 rf,000 all,0.861271676300578,0.861271676300578,0.0,0
2,australian,001 knn,003 feature importance selection,0.8786127167630058,0.8786127167630058,0.14003872871398926,0
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.14003872871398926,0
4,australian,001 knn,004 l1,0.8728323699421965,0.8728323699421965,0.011979103088378906,0
5,australian,001 knn,005 relieff selection,0.8728323699421965,0.8728323699421965,0.05839705467224121,0
6,australian,001 knn,012 relieff weighting,0.8728323699421965,0.8728323699421965,0.05839705467224121,0
7,australian,001 knn,006 forward selection,0.861271676300578,0.861271676300578,3.441215753555298,0
8,australian,001 knn,007 backward selection,0.861271676300578,0.861271676300578,3.397634983062744,0
9,australian,001 knn,008 stepwise selection,0.861271676300578,0.861271676300578,5.18855357170105,0
10,australian,001 knn,009 bayesian selection,0.8786127167630058,0.8786127167630058,34.05413889884949,14
11,australian,001 knn,013 bayesian weighting,0.9190751445086706,0.9190751445086706,88.18430352210999,170
12,glass,001 knn,000 all,0.6666666666666666,0.6666666666666666,0.0,0
13,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0
14,glass,001 knn,003 feature importance selection,0.6111111111111112,0.6111111111111112,0.15345168113708496,0
15,glass,001 knn,011 feature importance weighting,0.6481481481481481,0.6481481481481481,0.15345168113708496,0
16,glass,001 knn,004 l1,0.5,0.5,0.004132509231567383,0
17,glass,001 knn,005 relieff selection,0.6111111111111112,0.6111111111111112,0.0190274715423584,0
18,glass,001 knn,012 relieff weighting,0.6851851851851852,0.6851851851851852,0.0190274715423584,0
19,glass,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.313495874404907,0
20,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.834723472595215,0
21,glass,001 knn,008 stepwise selection,0.5740740740740741,0.5740740740740741,3.1977880001068115,0
22,glass,001 knn,009 bayesian selection,0.7222222222222222,0.7222222222222222,30.686356782913208,69
23,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,78.28890657424927,134
24,breast_cancer,001 knn,000 all,0.9370629370629371,0.9370629370629371,0.0,0
25,breast_cancer,000 rf,000 all,0.9090909090909091,0.9090909090909091,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.9370629370629371,0.9370629370629371,0.1589040756225586,0
27,breast_cancer,001 knn,011 feature importance weighting,0.916083916083916,0.916083916083916,0.1589040756225586,0
28,breast_cancer,001 knn,004 l1,0.916083916083916,0.916083916083916,0.004709482192993164,0
29,breast_cancer,001 knn,005 relieff selection,0.9230769230769231,0.9230769230769231,0.053379058837890625,0
30,breast_cancer,001 knn,012 relieff weighting,0.8881118881118881,0.8881118881118881,0.053379058837890625,0
31,breast_cancer,001 knn,006 forward selection,0.8811188811188811,0.881118881118881,11.01615571975708,0
32,breast_cancer,001 knn,007 backward selection,0.8811188811188811,0.881118881118881,7.346241474151611,0
33,breast_cancer,001 knn,008 stepwise selection,0.8881118881118881,0.8881118881118881,7.370951890945435,0
34,breast_cancer,001 knn,009 bayesian selection,0.916083916083916,0.916083916083916,43.04930901527405,30
35,breast_cancer,001 knn,013 bayesian weighting,0.9440559440559441,0.9440559440559441,111.03943681716919,74
36,ecoli,001 knn,000 all,0.8928571428571429,0.8928571428571429,0.0,0
37,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.1511707305908203,0
39,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.1511707305908203,0
40,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.009251832962036133,0
41,ecoli,001 knn,005 relieff selection,0.8452380952380952,0.8452380952380952,0.03729581832885742,0
42,ecoli,001 knn,012 relieff weighting,0.8095238095238095,0.8095238095238095,0.03729581832885742,0
43,ecoli,001 knn,006 forward selection,0.7619047619047619,0.7619047619047619,3.3785932064056396,0
44,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.5769081115722656,0
