,dataset,base,method,PM1,PM2,Time,TriesToOpt
87,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14395523071289062,0
88,wine,001 knn,004 l1,1.0,1.0,0.0038950443267822266,0
89,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.03439140319824219,0
90,wine,001 knn,012 relieff weighting,1.0,1.0,0.03439140319824219,0
91,wine,001 knn,006 forward selection,0.9555555555555556,0.9555555555555556,6.080195188522339,0
92,wine,001 knn,007 backward selection,1.0,1.0,4.3496012687683105,0
93,wine,001 knn,008 stepwise selection,1.0,1.0,4.611103534698486,0
94,wine,001 knn,009 bayesian selection,1.0,1.0,32.85639834403992,3
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.22128343582153,3
96,car,001 knn,000 all,0.7476851851851852,0.7476851851851852,0.0,0
97,car,000 rf,000 all,0.9490740740740741,0.9490740740740741,0.0,0
98,car,001 knn,003 feature importance selection,0.7361111111111112,0.7361111111111113,0.1512303352355957,0
99,car,001 knn,011 feature importance weighting,0.8634259259259259,0.8634259259259259,0.1512303352355957,0
100,car,001 knn,004 l1,0.8634259259259259,0.8634259259259259,0.022358417510986328,0
101,car,001 knn,005 relieff selection,0.8634259259259259,0.8634259259259259,0.11727333068847656,0
102,car,001 knn,012 relieff weighting,0.8703703703703703,0.8703703703703703,0.11727333068847656,0
103,car,001 knn,006 forward selection,0.6967592592592593,0.6967592592592593,5.621185302734375,0
104,car,001 knn,007 backward selection,0.8587962962962963,0.8587962962962963,5.848553419113159,0
105,car,001 knn,008 stepwise selection,0.8402777777777778,0.8402777777777778,5.857189893722534,0
106,car,001 knn,009 bayesian selection,0.8564814814814815,0.8564814814814815,41.457504987716675,49
107,car,001 knn,013 bayesian weighting,0.8981481481481481,0.8981481481481481,107.92897462844849,259
