,dataset,base,method,PM1,PM2,Time,TriesToOpt
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.03313016891479492,0
67,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,1.4148681163787842,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,1.04677152633667,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.4079017639160156,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.90637969970703,1
71,iris,001 knn,013 bayesian weighting,0.9736842105263158,0.9736842105263158,70.53999519348145,0
72,sonar,001 knn,000 all,0.6730769230769231,0.6730769230769231,0.0,0
73,sonar,000 rf,000 all,0.8269230769230769,0.8269230769230769,0.0,0
74,sonar,001 knn,003 feature importance selection,0.7115384615384616,0.7115384615384616,0.16255426406860352,0
75,sonar,001 knn,011 feature importance weighting,0.7692307692307693,0.7692307692307693,0.16255426406860352,0
76,sonar,001 knn,004 l1,0.7115384615384616,0.7115384615384616,0.0043659210205078125,0
77,sonar,001 knn,005 relieff selection,0.75,0.75,0.01468801498413086,0
78,sonar,001 knn,012 relieff weighting,0.7115384615384616,0.7115384615384616,0.01468801498413086,0
79,sonar,001 knn,006 forward selection,0.6730769230769231,0.6730769230769231,35.300191164016724,0
80,sonar,001 knn,007 backward selection,0.7692307692307693,0.7692307692307693,21.159523010253906,0
81,sonar,001 knn,008 stepwise selection,0.7307692307692307,0.7307692307692306,28.55057382583618,0
82,sonar,001 knn,009 bayesian selection,0.8269230769230769,0.8269230769230769,57.74225115776062,37
83,sonar,001 knn,013 bayesian weighting,0.9423076923076923,0.9423076923076923,155.81387901306152,242
84,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0
85,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0
86,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14322113990783691,0
87,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14322113990783691,0
88,wine,001 knn,004 l1,0.9555555555555556,0.9555555555555556,0.012605428695678711,0
89,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.037931203842163086,0
90,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.037931203842163086,0
91,wine,001 knn,006 forward selection,0.8222222222222222,0.8222222222222222,6.106647729873657,0
92,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.919394016265869,0
93,wine,001 knn,008 stepwise selection,0.8666666666666667,0.8666666666666667,6.115437269210815,0
94,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,32.80272436141968,10
95,wine,001 knn,013 bayesian weighting,1.0,1.0,83.91890239715576,30
96,car,001 knn,000 all,0.7476851851851852,0.7476851851851852,0.0,0
97,car,000 rf,000 all,0.9629629629629629,0.9629629629629629,0.0,0
98,car,001 knn,003 feature importance selection,0.7384259259259259,0.7384259259259258,0.17145037651062012,0
99,car,001 knn,011 feature importance weighting,0.8726851851851852,0.8726851851851852,0.17145037651062012,0
100,car,001 knn,004 l1,0.8657407407407407,0.8657407407407407,0.013878822326660156,0
101,car,001 knn,005 relieff selection,0.8333333333333334,0.8333333333333334,0.1205141544342041,0
102,car,001 knn,012 relieff weighting,0.8518518518518519,0.8518518518518519,0.1205141544342041,0
103,car,001 knn,006 forward selection,0.6990740740740741,0.6990740740740741,5.609926700592041,0
104,car,001 knn,007 backward selection,0.8657407407407407,0.8657407407407407,5.958544969558716,0
105,car,001 knn,008 stepwise selection,0.8101851851851852,0.8101851851851852,14.39051866531372,0
106,car,001 knn,009 bayesian selection,0.8958333333333334,0.8958333333333334,40.72227740287781,15
107,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,107.9978940486908,457
