,dataset,base,method,PM1,PM2,Time,TriesToOpt
24,breast_cancer,001 knn,000 all,0.9790209790209791,0.9790209790209791,0.0,0
25,breast_cancer,000 rf,000 all,0.951048951048951,0.951048951048951,0.0,0
26,breast_cancer,001 knn,003 feature importance selection,0.965034965034965,0.965034965034965,0.16322684288024902,0
27,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.16322684288024902,0
28,breast_cancer,001 knn,004 l1,0.951048951048951,0.951048951048951,0.01584339141845703,0
29,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.05803847312927246,0
30,breast_cancer,001 knn,012 relieff weighting,0.9370629370629371,0.9370629370629371,0.05803847312927246,0
31,breast_cancer,001 knn,006 forward selection,0.8951048951048951,0.8951048951048951,18.337334871292114,0
32,breast_cancer,001 knn,007 backward selection,0.9370629370629371,0.9370629370629371,7.406583070755005,0
33,breast_cancer,001 knn,008 stepwise selection,0.951048951048951,0.951048951048951,7.398560047149658,0
34,breast_cancer,001 knn,009 bayesian selection,0.972027972027972,0.972027972027972,42.91556143760681,46
35,breast_cancer,001 knn,013 bayesian weighting,0.9790209790209791,0.9790209790209791,111.37105202674866,184
36,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0
37,ecoli,000 rf,000 all,0.8690476190476191,0.8690476190476191,0.0,0
38,ecoli,001 knn,003 feature importance selection,0.8333333333333334,0.8333333333333334,0.144120454788208,0
39,ecoli,001 knn,011 feature importance weighting,0.8095238095238095,0.8095238095238095,0.144120454788208,0
40,ecoli,001 knn,004 l1,0.8095238095238095,0.8095238095238095,0.004829883575439453,0
41,ecoli,001 knn,005 relieff selection,0.7857142857142857,0.7857142857142857,0.04312300682067871,0
42,ecoli,001 knn,012 relieff weighting,0.7976190476190477,0.7976190476190477,0.04312300682067871,0
43,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,4.158773899078369,0
44,ecoli,001 knn,007 backward selection,0.6190476190476191,0.6190476190476191,2.1573598384857178,0
45,ecoli,001 knn,008 stepwise selection,0.6428571428571429,0.6428571428571429,4.187777280807495,0
46,ecoli,001 knn,009 bayesian selection,0.75,0.75,29.940988302230835,5
47,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,76.18246006965637,71
48,ionosphere,001 knn,000 all,0.7045454545454546,0.7045454545454546,0.0,0
49,ionosphere,000 rf,000 all,0.9659090909090909,0.9659090909090909,0.0,0
50,ionosphere,001 knn,003 feature importance selection,0.6022727272727273,0.6022727272727273,0.16950607299804688,0
51,ionosphere,001 knn,011 feature importance weighting,0.7840909090909091,0.7840909090909092,0.16950607299804688,0
52,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.003767728805541992,0
53,ionosphere,001 knn,005 relieff selection,0.7954545454545454,0.7954545454545455,0.035927772521972656,0
54,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.035927772521972656,0
55,ionosphere,001 knn,006 forward selection,0.7954545454545454,0.7954545454545455,8.10891079902649,0
56,ionosphere,001 knn,007 backward selection,0.8409090909090909,0.8409090909090909,15.742599487304688,0
57,ionosphere,001 knn,008 stepwise selection,0.8181818181818182,0.8181818181818182,12.36220669746399,0
58,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,43.890958070755005,29
59,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,116.90015172958374,321
60,iris,001 knn,000 all,0.9736842105263158,0.9736842105263158,0.0,0
61,iris,000 rf,000 all,0.9736842105263158,0.9736842105263158,0.0,0
62,iris,001 knn,003 feature importance selection,0.9736842105263158,0.9736842105263158,0.13614702224731445,0
63,iris,001 knn,011 feature importance weighting,1.0,1.0,0.13614702224731445,0
64,iris,001 knn,004 l1,1.0,1.0,0.0036535263061523438,0
65,iris,001 knn,005 relieff selection,0.9736842105263158,0.9736842105263158,0.0342257022857666,0
66,iris,001 knn,012 relieff weighting,0.9736842105263158,0.9736842105263158,0.0342257022857666,0
67,iris,001 knn,006 forward selection,0.9736842105263158,0.9736842105263158,0.9283733367919922,0
68,iris,001 knn,007 backward selection,0.9736842105263158,0.9736842105263158,0.8380692005157471,0
69,iris,001 knn,008 stepwise selection,0.9736842105263158,0.9736842105263158,1.3828256130218506,0
70,iris,001 knn,009 bayesian selection,0.9736842105263158,0.9736842105263158,27.41435694694519,4
71,iris,001 knn,013 bayesian weighting,1.0,1.0,70.37586569786072,202
72,sonar,001 knn,000 all,0.7692307692307693,0.7692307692307693,0.0,0
73,sonar,000 rf,000 all,0.9230769230769231,0.9230769230769231,0.0,0
74,sonar,001 knn,003 feature importance selection,0.8269230769230769,0.8269230769230769,0.16331768035888672,0
75,sonar,001 knn,011 feature importance weighting,0.8076923076923077,0.8076923076923077,0.16331768035888672,0
76,sonar,001 knn,004 l1,0.7692307692307693,0.7692307692307693,0.013710737228393555,0
77,sonar,001 knn,005 relieff selection,0.8269230769230769,0.8269230769230769,0.014732599258422852,0
78,sonar,001 knn,012 relieff weighting,0.8269230769230769,0.8269230769230769,0.014732599258422852,0
79,sonar,001 knn,006 forward selection,0.7307692307692307,0.7307692307692306,42.51903057098389,0
80,sonar,001 knn,007 backward selection,0.8269230769230769,0.8269230769230769,34.765541553497314,0
81,sonar,001 knn,008 stepwise selection,0.7884615384615384,0.7884615384615384,21.33613872528076,0
82,sonar,001 knn,009 bayesian selection,0.8846153846153846,0.8846153846153846,58.159189224243164,68
83,sonar,001 knn,013 bayesian weighting,0.9038461538461539,0.9038461538461539,156.02418541908264,238
84,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0
85,wine,000 rf,000 all,1.0,1.0,0.0,0
86,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14476251602172852,0
87,wine,001 knn,011 feature importance weighting,1.0,1.0,0.14476251602172852,0
88,wine,001 knn,004 l1,1.0,1.0,0.012624025344848633,0
89,wine,001 knn,005 relieff selection,0.9777777777777777,0.9777777777777777,0.013587236404418945,0
90,wine,001 knn,012 relieff weighting,0.9777777777777777,0.9777777777777777,0.013587236404418945,0
91,wine,001 knn,006 forward selection,0.9111111111111111,0.9111111111111111,4.5902910232543945,0
92,wine,001 knn,007 backward selection,0.9777777777777777,0.9777777777777777,2.9743704795837402,0
93,wine,001 knn,008 stepwise selection,0.9333333333333333,0.9333333333333333,4.565516471862793,0
94,wine,001 knn,009 bayesian selection,1.0,1.0,32.66342115402222,7
95,wine,001 knn,013 bayesian weighting,1.0,1.0,84.52269172668457,50
96,car,001 knn,000 all,0.7731481481481481,0.7731481481481481,0.0,0
97,car,000 rf,000 all,0.9699074074074074,0.9699074074074074,0.0,0
98,car,001 knn,003 feature importance selection,0.7384259259259259,0.7384259259259258,0.1721968650817871,0
99,car,001 knn,011 feature importance weighting,0.8472222222222222,0.8472222222222222,0.1721968650817871,0
100,car,001 knn,004 l1,0.8495370370370371,0.8495370370370371,0.012207508087158203,0
101,car,001 knn,005 relieff selection,0.8194444444444444,0.8194444444444444,0.120269775390625,0
102,car,001 knn,012 relieff weighting,0.8495370370370371,0.8495370370370371,0.120269775390625,0
103,car,001 knn,006 forward selection,0.7129629629629629,0.7129629629629629,5.526446580886841,0
104,car,001 knn,007 backward selection,0.8564814814814815,0.8564814814814815,5.945704698562622,0
105,car,001 knn,008 stepwise selection,0.8171296296296297,0.8171296296296295,18.20090651512146,0
106,car,001 knn,009 bayesian selection,0.8541666666666666,0.8541666666666666,41.040382862091064,107
107,car,001 knn,013 bayesian weighting,0.9050925925925926,0.9050925925925926,108.77947640419006,124
