,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.1469871997833252,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.1469871997833252,0,0.14864373481400572,0.02467304024020139,0.011732762283045697,0.016219693430497353,0.02887659564965408,0.061543680804854624,0.13882834465907173,0.01420626402976957,0.015986305224284104,0.13458536586283892,0.08607285868879448,0.12492393668371929,0.1937074176292631
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.01260232925415039,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8222222222222222,0.8222222222222222,0.035329580307006836,0,True,False,True,True,True,True,False,True,True,False,True,True,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.035329580307006836,0,0.0347394540942928,0.01488833746898266,0.05955334987593053,0.14392059553349879,0.04962779156327546,0.02481389578163773,0.01985111662531014,0.11910669975186106,0.04962779156327546,0.01985111662531014,0.07940446650124067,0.02481389578163773,0.0
7,wine,001 knn,006 forward selection,0.8222222222222222,0.8222222222222222,6.116950511932373,0,True,False,False,True,False,False,True,False,False,False,False,False,False
8,wine,001 knn,007 backward selection,0.9111111111111111,0.9111111111111111,2.965682029724121,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8222222222222222,0.8222222222222222,3.114236354827881,0,True,False,True,True,False,True,True,False,False,False,False,False,False
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.286346197128296,57,False,True,False,False,False,True,True,True,False,True,True,True,False
11,wine,001 knn,013 bayesian weighting,0.9777777777777777,0.9777777777777777,85.2179799079895,13,0.18951921863865662,0.21110345763306523,0.6193172169904253,0.05095770422705975,0.33244034859836435,0.2147247109068809,0.9661758289773545,0.1272087604325567,0.9913669622291947,0.7533004700422459,0.9973966936221172,0.6678728596081474,0.5496225034060047
