,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7222222222222222,0.7222222222222222,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9791666666666666,0.9791666666666666,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7083333333333334,0.7083333333333334,0.17131447792053223,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8356481481481481,0.8356481481481481,0.17131447792053223,0,0.034874566372406185,0.047855217144059055,0.036277465017148784,0.049003733357951516,0.035360878071372594,0.0422320781461621,0.03190880298346776,0.04715278072278431,0.03277772188150002,0.016611150092404506,0.018937276272714836,0.01842284047293728,0.14149677258269522,0.052437524025967984,0.039175903029329905,0.031714196994734725,0.022900608141450167,0.04483537458354729,0.07424115905916716,0.13719282512362763,0.04459112592457106
4,car,001 knn,004 l1,0.8518518518518519,0.8518518518518519,0.01709604263305664,0,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8125,0.8125,0.12016463279724121,0,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8263888888888888,0.8263888888888888,0.12016463279724121,0,0.9982190560997328,0.8388245770258237,0.8281389136242209,0.95013357079252,0.8397150489759573,0.8717720391807658,0.811219946571683,0.9679430097951914,0.8993766696349065,0.8895814781834372,0.7212822796081924,0.7506678539626002,0.9768477292965272,0.7595725734639359,0.7453250222617988,0.6206589492430988,0.5218165627782725,0.6251113089937667,0.9367764915405165,1.0,0.8299198575244879
7,car,001 knn,006 forward selection,0.6782407407407407,0.6782407407407407,5.539214849472046,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8425925925925926,0.8425925925925926,5.985784292221069,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False
9,car,001 knn,008 stepwise selection,0.8032407407407407,0.8032407407407408,15.002733707427979,0,False,False,True,True,False,True,False,False,False,True,True,False,True,False,False,False,True,False,True,True,True
10,car,001 knn,009 bayesian selection,0.8287037037037037,0.8287037037037037,41.256155014038086,14,True,True,False,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True
11,car,001 knn,013 bayesian weighting,0.8958333333333334,0.8958333333333334,108.38623428344727,260,0.07052616270029227,0.4901538218930935,0.9436295685195688,0.06703369340316215,0.16504548485359186,0.6426595846793682,0.5445118912361402,0.5461990199050694,0.15727189742158224,0.06908248486834116,0.2316693580077269,0.970640548040887,0.8792354692283177,0.31509808294310976,0.916040559528464,0.6325778252979393,0.46237315268139345,0.5357432075390605,0.48970029644538815,0.3013435545245069,0.17700519311259316
