,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8181818181818182,0.8181818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6931818181818182,0.6931818181818182,0.1658482551574707,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8522727272727273,0.8522727272727273,0.1658482551574707,0,0.007029315062329623,0.0,0.099899532563983,0.046214967960643075,0.09871796105839291,0.0459415256326098,0.0865752472663851,0.0439861266618425,0.01171500783734137,0.021424955796667654,0.007565357731600978,0.023572899961467258,0.016662502853521503,0.032718662986131936,0.016505256271174926,0.02016405695027731,0.015416731993529815,0.020351674472112013,0.011224965225497435,0.015132170966476661,0.024926951543853465,0.013222597190815423,0.02141940968947025,0.019994042569397505,0.009858640007382924,0.010996088994580789,0.08768041930118643,0.03171266194239464,0.050000841188212124,0.007854298665515928,0.0337903311035471,0.011232991128811686,0.02348618332726133,0.013005624095585507
4,ionosphere,001 knn,004 l1,0.875,0.875,0.004174709320068359,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8409090909090909,0.8409090909090909,0.0455629825592041,0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,False,True,True,False,True,False,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.0455629825592041,0,0.9733333333333334,1.0,0.09770992366412212,0.01526717557251911,0.18625954198473282,0.07633587786259544,0.1557251908396946,0.07328244274809159,0.13435114503816792,0.07938931297709928,0.06717557251908401,0.06412213740458017,0.036641221374045796,0.021374045801526687,0.08549618320610686,0.051908396946564905,0.051908396946564905,0.036641221374045796,0.03053435114503822,0.036641221374045796,0.05496183206106875,0.05496183206106875,0.03053435114503822,0.051908396946564905,0.042748091603053484,0.018320610687022953,0.09465648854961828,0.018320610687022953,0.01526717557251911,0.0,0.07938931297709928,0.027480916030534375,0.04580152671755722,0.10992366412213739
7,ionosphere,001 knn,006 forward selection,0.7613636363636364,0.7613636363636364,8.243381977081299,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8636363636363636,0.8636363636363636,22.978175401687622,0,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8977272727272727,0.8977272727272727,16.41875123977661,0,True,False,True,False,True,True,False,False,True,True,False,False,True,True,True,False,True,True,True,False,False,False,True,False,True,False,False,True,True,True,False,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.7029869556427,73,True,True,False,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,True,True,True,True,False,False,False,False,False,False,True,False,True,True,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,118.27415561676025,12,0.7778391239466385,0.30973589881947217,0.663529400493655,0.3253968452389531,0.9980577239903808,0.2503412087491253,0.01350951747486906,0.3468166007493497,0.6683850936432342,0.24770473244624897,0.9917736116942888,0.9456803306942774,0.24662541712177166,0.5695451605851516,0.2890473196025597,0.38461237620677796,0.2032065538564224,0.32754239105088695,0.2155789552602131,0.40305092556820465,0.6977202130488734,0.5532210768914951,0.8834279075453625,0.26476144860934137,0.966299088519033,0.028523875666023935,0.009595582099068686,0.9963765396118557,0.944636643479206,0.2523073734234934,0.8368147547122349,0.7629171466849514,0.14033163877782456,0.680821935556647
