,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.8078703703703703,0.8078703703703703,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9560185185185185,0.9560185185185185,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7384259259259259,0.7384259259259258,0.1723039150238037,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8101851851851852,0.8101851851851852,0.1723039150238037,0,0.03915980661088702,0.050203458393507906,0.03633489525917589,0.04405168957850135,0.03490193019970836,0.04006880040343666,0.03295715842050423,0.05850754719231584,0.028003176072538417,0.01624037234549093,0.014980835821148059,0.015199488793448821,0.13409664327706378,0.05362509161249863,0.04813319783688434,0.03000649662578747,0.020421413251703425,0.04200349554411196,0.080855683289714,0.13123051883715336,0.04901830063441959
4,car,001 knn,004 l1,0.8125,0.8125,0.03371024131774902,0,False,True,True,True,True,True,False,True,True,False,False,False,True,False,False,True,False,True,True,True,True
5,car,001 knn,005 relieff selection,0.8194444444444444,0.8194444444444444,0.11992669105529785,0,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8217592592592593,0.8217592592592593,0.11992669105529785,0,0.8601959038290294,1.0,0.9430097951914514,0.8797862867319679,0.9643811219946572,0.9269813000890472,0.9403383793410508,0.9385574354407836,0.641139804096171,0.7373107747105966,0.7497773820124666,0.9866429207479964,0.9804096170970614,0.7408726625111309,0.7088156723063224,0.6260017809439002,0.5547640249332146,0.6509349955476402,0.9109528049866429,0.9706144256455922,0.8192341941228851
7,car,001 knn,006 forward selection,0.7199074074074074,0.7199074074074073,5.603331565856934,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.7916666666666666,0.7916666666666666,5.887319803237915,0,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8009259259259259,0.8009259259259259,14.784209251403809,0,False,False,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True
10,car,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,41.00079584121704,190,False,True,True,True,False,False,True,False,True,False,True,False,True,False,True,False,False,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9143518518518519,0.9143518518518519,109.23566508293152,317,0.6112843655189982,0.25839127843224385,0.38643211017452866,0.9621361338574147,0.6289087327760468,0.6186181213476822,0.00031554962381362406,0.9087425819950558,0.8869703628417634,0.12964007119006615,0.5423273705767121,0.5435885750609728,0.49056250958859104,0.005446291676252528,0.626403714132501,0.4567237420629245,0.6391421174261366,0.48297981170527643,0.2937955318847753,0.13622742805334337,0.07259230217617178
