,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,12789.042830188677,0.5309471459727224,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,3446.4760111195665,0.8735965286208733,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,12789.042830188677,0.5309471459727224,0.014314651489257812,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,11915.215094339621,0.5629957831436518,0.014314651489257812,0,0.32333905896813453,0.8484192102564801,0.8705048283384365,0.6601609022555002,0.6366417994746842,0.5659018084105356
4,machine,001 knn,003 feature importance selection,14425.938490566037,0.4709121150920308,0.15266680717468262,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,9715.69,0.6436658955753103,0.15266680717468262,0,0.02141019249499727,0.13424106779245337,0.5966361591645233,0.09650867382692686,0.1322936145344981,0.01891029218660111
6,machine,001 knn,004 l1,9715.69,0.6436658955753103,0.005914449691772461,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,14648.164905660375,0.4627617057436314,0.02795577049255371,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,9648.710377358493,0.6461224502666051,0.02795577049255371,0,1.0,0.30023640661938533,0.22458628841607564,0.3144208037825059,0.19148936170212766,0.8817966903073287
9,machine,001 knn,006 forward selection,8428.22037735849,0.6908853246593956,2.0820319652557373,0,False,False,True,True,False,False
10,machine,001 knn,007 backward selection,9617.032830188682,0.6472842607402951,1.2727413177490234,0,True,True,True,True,True,False
11,machine,001 knn,008 stepwise selection,8428.22037735849,0.6908853246593956,2.7438058853149414,0,False,False,True,True,False,False
12,machine,001 knn,009 bayesian selection,8428.22037735849,0.6908853246593956,29.218742847442627,16,False,False,True,True,False,False
13,machine,001 knn,013 bayesian weighting,7928.270943396227,0.7092215451242903,73.83587145805359,349,0.26416774306028845,0.09485098352063061,0.0824704799796581,0.7769996714452689,0.4173966883767286,0.680335787761736
