,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8333333333333334,0.8333333333333334,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7261904761904762,0.7261904761904762,0.15384960174560547,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7857142857142857,0.7857142857142857,0.15384960174560547,0,0.23903870458300047,0.15353522398207559,0.023234609294795018,0.0,0.12532288341463116,0.26341479516865685,0.19545378355684093
4,ecoli,001 knn,004 l1,0.7857142857142857,0.7857142857142857,0.013496875762939453,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6904761904761905,0.6904761904761905,0.03459334373474121,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.7380952380952381,0.7380952380952381,0.03459334373474121,0,0.035785288270377746,0.015904572564612307,1.0,0.9856373429084381,0.05964214711729621,0.011928429423459286,0.0
7,ecoli,001 knn,006 forward selection,0.7261904761904762,0.7261904761904762,5.864173650741577,0,True,False,False,False,True,True,True
8,ecoli,001 knn,007 backward selection,0.7142857142857143,0.7142857142857143,1.5672149658203125,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6309523809523809,0.6309523809523809,2.4943811893463135,0,True,False,False,False,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.8095238095238095,0.8095238095238095,29.517844915390015,59,False,True,False,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,75.88387322425842,195,0.08852116901690357,0.3197137917098678,0.0926162436193198,0.5628831067763267,0.20144862605487934,0.8190339255960227,0.1208098749586909
