,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8181818181818182,0.8181818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6590909090909091,0.6590909090909091,0.16802573204040527,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16802573204040527,0,0.02841990705855835,0.0,0.09331953521165322,0.05344371895476573,0.1151213968703915,0.03384749155427377,0.10080763335888349,0.05158325806405917,0.02077449782964147,0.015450312336173026,0.006840318667948462,0.02212995190702832,0.009061645207197391,0.027850923262172363,0.024821773663352798,0.023232099551362854,0.017376342453394915,0.03472310869666992,0.006854513404783864,0.009770552932777708,0.019128388875594,0.013383426816611272,0.013017664627417888,0.02136437431613513,0.007514306614518299,0.011193438705952763,0.09865637943105542,0.02167189439828134,0.01687938825361741,0.008780334465704028,0.03398462038472833,0.010750749610811176,0.021862842641519595,0.006383209872965086
4,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.013556480407714844,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8409090909090909,0.8409090909090909,0.02323007583618164,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.02323007583618164,0,1.0,0.9785604900459418,0.08896210873146626,0.023064250411861664,0.1482701812191104,0.11202635914332781,0.17462932454695224,0.09555189456342672,0.11861614497528827,0.10214168039538718,0.0658978583196046,0.07578253706754534,0.05271828665568368,0.03953871499176276,0.13838550247116965,0.0988467874794069,0.023064250411861664,0.029654036243822124,0.04612850082372322,0.07907742998352552,0.11202635914332781,0.0988467874794069,0.04283360790774304,0.05930807248764414,0.03953871499176276,0.01976935749588138,0.12850082372322902,0.023064250411861664,0.0,0.009884678747940745,0.0329489291598023,0.0,0.10543657331136735,0.1317957166392092
7,ionosphere,001 knn,006 forward selection,0.9090909090909091,0.9090909090909091,20.368858575820923,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8068181818181818,0.8068181818181818,11.952753067016602,0,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8409090909090909,0.8409090909090909,12.310089349746704,0,False,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,True,False,False,False,False,True,False,True,True,False,True,True,True,True
10,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,44.416831254959106,139,True,True,True,True,True,False,False,True,False,False,True,False,True,True,True,True,True,False,True,False,False,False,False,False,True,True,True,False,False,True,False,True,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,117.00488686561584,198,0.976880650344715,0.7526980165393771,0.5849824573214245,0.28345209382224956,0.6786311048754006,0.5402489864122294,0.22679207050253114,0.09837961165187915,0.4427550206528067,0.9931091631079164,0.09859734358212346,0.29601475228729063,0.3276042253681702,0.45854520835041046,0.36144205088592485,0.1725009390236261,0.10542940459936026,0.9604645212412424,0.5552912115046288,0.4816887049331068,0.2607482953121266,0.8695972108928699,0.9681740738813085,0.13033731739078916,0.274127925871354,0.505743240122915,0.9997616438450722,0.3560201329651992,0.4937540933244302,0.25923688294128383,0.5179532980715573,0.6820241529345978,0.16503327570543377,0.9021192380345303
