,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15242981910705566,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.7037037037037037,0.7037037037037037,0.15242981910705566,0,0.13244680579295215,0.09388036791184982,0.1686600137254034,0.12959865996085293,0.08928061882130005,0.09696945051566627,0.13886594386101334,0.11870379413796922,0.03159434527299275
4,glass,001 knn,004 l1,0.7407407407407407,0.7407407407407407,0.004181385040283203,0,False,True,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.015702009201049805,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.015702009201049805,0,0.1333333333333333,0.15555555555555556,1.0,0.06666666666666665,0.0,0.4634146341463415,0.0444444444444444,0.7333333333333334,0.4878048780487805
7,glass,001 knn,006 forward selection,0.5740740740740741,0.5740740740740741,5.318528652191162,0,False,False,True,True,False,False,True,False,False
8,glass,001 knn,007 backward selection,0.6296296296296297,0.6296296296296297,2.0450568199157715,0,True,False,True,True,True,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,3.1676998138427734,0,True,True,False,False,True,False,True,False,False
10,glass,001 knn,009 bayesian selection,0.6666666666666666,0.6666666666666666,30.730425596237183,34,True,False,False,True,True,False,False,True,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.92509865760803,112,0.7294806879360324,0.14767108783026578,0.10664880756039156,0.786831795806848,0.9968451597120047,0.39038216997186276,0.724351062009576,0.26111471601644914,0.1725969136901461
