,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,14.81197011667926,0.12716225686575766,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.542359664583666,0.20197768742208178,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,14.81197011667926,0.12716225686575766,0.038909912109375,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.476342371079213,0.029084356976543213,0.038909912109375,0,0.05192400185225207,0.11022919054736913,0.16826351377217222,0.14252264990850622,0.08610506469181757,0.04807309939751454,0.2352560009108047,0.17114830737901407,0.0747404803170988,0.0738705290664919,0.006819410004648208,0.0030113097524713125,0.1055693139876489,0.12500424633573046,0.3781672457572364,0.037357001601072505,0.020341782211935732,0.11482449628189156,0.007877475850690218,0.06572345400177707,0.18224159687321995,,0.17385548785625715,0.02219326241676074,0.032170355330898695,0.09440124541531256,0.034056579708033906,0.03333157595560778,0.0886222134927132,0.06777841841548643
4,student,001 knn,003 feature importance selection,18.079185203838943,-0.06536774559484315,0.2075810432434082,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,15.764347071826297,0.07104071829962633,0.2075810432434082,0,0.006959106812382547,0.015328755696957592,0.03891647275401491,0.008599309865498426,0.012931102024901294,0.00783530897831917,0.045717597731130356,0.03664750071778617,0.00761267954860283,0.017043412008548406,0.008817117322478763,0.011439509164940511,0.03043516376039525,0.03219912140954873,0.1601434525182551,0.02930819735604272,0.01088851773306561,0.014598668722423292,0.019992211256681113,0.008745257394064461,0.01673685293277271,0.0,0.02793653518183872,0.022754784743671333,0.04287483756225868,0.05976189905152826,0.013870586642523088,0.0418642292173983,0.04267697145832383,0.20736484043364792
6,student,001 knn,004 l1,15.761493046811609,0.07120889989417767,0.016009807586669922,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,15.783569769719353,0.06990796579514802,0.05654096603393555,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,14.856235485044351,0.1245537933110491,0.05654096603393555,0,0.07727272727272727,0.525,0.5512820512820513,0.3136363636363636,0.4159090909090909,0.12727272727272732,0.18269230769230768,0.2724358974358974,0.10681818181818181,0.07272727272727275,0.4022727272727272,0.4795454545454545,0.7068181818181818,0.041666666666666664,0.4159090909090909,0.19090909090909092,0.4340909090909091,0.5318181818181817,0.5204545454545455,0.3295454545454546,0.036363636363636376,0.0,0.509090909090909,0.09935897435897435,0.36217948717948717,0.2980769230769231,0.6727272727272727,0.358974358974359,0.3942307692307692,1.0
9,student,001 knn,006 forward selection,15.618791796077115,0.07961797962174677,17.246873378753662,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,15.394303142225578,0.09284661622062684,21.99586057662964,0,True,True,True,True,False,True,True,False,False,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,17.95783317943983,-0.05821673014808515,13.917042016983032,0,False,True,True,True,False,False,True,False,True,True,False,True,True,False,True,True,True,False,False,False,False,True,True,False,True,True,False,False,True,False
12,student,001 knn,009 bayesian selection,14.220095693779905,0.16204015166522245,42.23720383644104,170,True,True,True,False,False,True,False,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,False,True,False,False,True,True,False,True
13,student,001 knn,013 bayesian weighting,13.184588264920677,0.2230603913824536,111.46156215667725,331,0.05870263384485803,0.7850396535065035,0.8512950296444248,0.7444057473820151,0.5301552735885494,0.28929617941708463,0.7406801654804543,0.09917164768719114,0.4576626773836694,0.7411280117634192,0.4900041908444261,0.047317556245249415,0.9866550879576352,0.994170519454818,0.18216747468914612,0.4348839582922535,0.42282247025382097,0.09434154598366987,0.8464322278228992,0.3607209966716939,0.2620083028993945,0.13990953642980458,0.031181222056637092,0.3007472196389629,0.7837216881386908,0.9996157372785047,0.5198461438507402,0.947675539486603,0.43361790939283723,0.4284360229690818
