,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7175925925925926,0.7175925925925924,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9421296296296297,0.9421296296296297,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7129629629629629,0.7129629629629629,0.15752267837524414,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8611111111111112,0.8611111111111112,0.15752267837524414,0,0.03840993304779587,0.05690635702050828,0.03867017334321541,0.04521562107300374,0.03657119353333407,0.03809638873602989,0.0343795286407409,0.05751251073182391,0.030705414724752984,0.01692678997315779,0.0165747377088117,0.014777358653986607,0.1321501286596957,0.04486532634116368,0.044509033079447584,0.032416226794762686,0.022861374633085227,0.04628012820561509,0.08112779499734482,0.12272306135529772,0.04832091874642647
4,car,001 knn,004 l1,0.8680555555555556,0.8680555555555556,0.02548813819885254,0,False,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8449074074074074,0.8449074074074074,0.12528443336486816,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8541666666666666,0.8541666666666666,0.12528443336486816,0,0.9153846153846154,0.9034188034188034,0.958974358974359,0.9641025641025641,1.0,0.7914529914529914,0.8034188034188035,0.935042735042735,0.8931623931623932,0.8,0.7341880341880341,0.9230769230769231,0.9675213675213675,0.7401709401709402,0.7102564102564103,0.558974358974359,0.5367521367521367,0.617948717948718,0.9435897435897436,0.9555555555555556,0.8521367521367521
7,car,001 knn,006 forward selection,0.6851851851851852,0.6851851851851852,5.595677614212036,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8564814814814815,0.8564814814814815,5.901602745056152,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8379629629629629,0.8379629629629629,11.893672943115234,0,True,False,True,False,False,True,False,True,False,False,False,True,True,True,True,False,False,True,True,True,False
10,car,001 knn,009 bayesian selection,0.8912037037037037,0.8912037037037037,40.64706897735596,79,True,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,False,False,True,False
11,car,001 knn,013 bayesian weighting,0.9120370370370371,0.9120370370370371,108.50760269165039,452,0.9674191201755411,0.025758525607738936,0.0321077543992397,0.665966652194604,0.9573387713576959,0.23267158488188314,0.005827532475121817,0.8068866299992805,0.7414350681006856,0.8672280669690878,0.7856540492140912,0.8635492256918593,0.3597240523910051,0.46556242819258453,0.928027640334639,0.7134654736144173,0.10314064512164997,0.8326531825978751,0.4122317328717979,0.19347081847958086,0.6252482562437914
