,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9659090909090909,0.9659090909090909,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6818181818181818,0.6818181818181818,0.1695542335510254,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.875,0.875,0.1695542335510254,0,0.03202304330966254,0.0,0.09353300327043033,0.04275747227019476,0.14192020073650158,0.052548760448279594,0.07634856727578253,0.03971505854375131,0.024514102525911737,0.020064369615970065,0.008754871373631895,0.020475489232596948,0.012052263967099413,0.02950770215253786,0.00892210414595357,0.028268581171270797,0.010437231073805073,0.029178439129081527,0.007095426292067425,0.018813444825544697,0.014136175793404706,0.01836907086453425,0.010289650503434243,0.014314853218614284,0.011103491534195806,0.007619314783384328,0.09754739709944818,0.026435856331683633,0.023525211397107827,0.005160298512444651,0.024038870038636015,0.010911280879480303,0.026235852076463236,0.0133825456070949
4,ionosphere,001 knn,004 l1,0.9090909090909091,0.9090909090909091,0.003719329833984375,0,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.875,0.875,0.022635936737060547,0,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,False,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.875,0.875,0.022635936737060547,0,1.0,0.9844479004665629,0.13490725126475545,0.030354131534570006,0.15851602023608768,0.0708263069139966,0.20236087689713322,0.06745362563237778,0.04384485666104554,0.053962900505902245,0.030354131534570006,0.06408094435075884,0.08768971332209108,0.05733558178752107,0.14502529510961215,0.09780775716694767,0.04384485666104554,0.0,0.02360876897133224,0.04384485666104554,0.026981450252951067,0.0,0.033726812816188834,0.06070826306914001,0.03709949409780777,0.033726812816188834,0.10792580101180438,0.016863406408094472,0.010118043844856706,0.033726812816188834,0.06408094435075884,0.050590219224283306,0.06745362563237778,0.10118043844856661
7,ionosphere,001 knn,006 forward selection,0.6590909090909091,0.6590909090909091,8.07425570487976,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8863636363636364,0.8863636363636365,11.983940362930298,0,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.9090909090909091,0.9090909090909091,8.26174545288086,0,False,True,False,True,True,False,True,True,False,True,True,False,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,True,False,True,False,False,False,False
10,ionosphere,001 knn,009 bayesian selection,0.9318181818181818,0.9318181818181818,44.484699964523315,110,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,True,False,True,False,True,True,False,True,True,True,True
11,ionosphere,001 knn,013 bayesian weighting,0.9545454545454546,0.9545454545454546,116.84726810455322,93,0.8346760423974674,0.2517883837254148,0.27744348526940726,0.9754690497253461,0.8764963578980787,0.9990415470776612,0.26290849644995534,0.19599800706815176,0.5600530923967402,0.0727326557888589,0.6797611991115275,0.9374228381792349,0.6198578824582055,0.10851971392101399,0.32935649861061855,0.06615164599183403,0.24300126974050432,0.775865541832267,0.4667558858419226,0.2292109996569593,0.6295657023377577,0.6643249183258833,0.969246133528917,0.43894437992479124,0.7853736333242604,0.03884618057288278,0.6375908511739317,0.6224538924715268,0.8688364666272853,0.2117655815258575,0.6714010991292277,0.9812500052890272,0.5969361566491286,0.1965309593869012
