,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,26.08758803149606,0.7055667916432069,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,9.027959990985556,0.898107436308277,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,25.316140094488183,0.7142736100312934,0.007987499237060547,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,20.758584818897642,0.7657116970033606,0.007987499237060547,0,0.38758294083586114,0.3275478377856918,0.4792985648401503,0.13467499413815634,0.4342338213696943,0.6794529665254888,0.3638285124846764,0.26598740677937566,0.38405514089624715,0.46521158341267965,0.5091741262164932,0.34512758656668635,0.7356724059571577
4,boston,001 knn,003 feature importance selection,20.653096062992127,0.7669022782410484,0.2591276168823242,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,18.70313297637795,0.7889102111735972,0.2591276168823242,0,0.04509649159955364,0.0015287864585349217,0.007275185498856691,0.001290660712607107,0.029886921079204706,0.35799778357287215,0.022766890719002064,0.05604108433610932,0.004218300845743123,0.014090511339798382,0.01567881932723105,0.014651881117213992,0.42947668339327294
6,boston,001 knn,004 l1,18.709597984251964,0.7888372449412226,0.01634502410888672,0,False,False,False,False,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,18.711252787401566,0.7888185682816575,0.06248950958251953,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,18.718739905511807,0.7887340661726898,0.06248950958251953,0,1.0,0.3724340175953079,0.8269794721407624,0.0,0.23976608187134502,0.9985380116959064,0.9678362573099415,0.9239766081871345,0.6392961876832844,0.8225806451612903,0.7947214076246334,0.8245614035087719,1.0
9,boston,001 knn,006 forward selection,18.80640970078739,0.7877445956602066,7.495211839675903,0,True,False,False,False,False,True,False,False,True,False,False,False,True
10,boston,001 knn,007 backward selection,18.80640970078739,0.7877445956602066,9.886826515197754,0,True,False,False,False,False,True,False,False,True,False,False,False,True
11,boston,001 knn,008 stepwise selection,18.697199496062982,0.7889771784088873,10.509429454803467,0,False,False,False,False,False,True,False,False,True,False,False,True,True
12,boston,001 knn,009 bayesian selection,18.521123527559052,0.7909644304407176,32.85900831222534,100,False,True,False,True,True,True,False,True,True,True,True,False,True
13,boston,001 knn,013 bayesian weighting,16.161130960629922,0.8176000926698286,85.08333778381348,182,0.9952645827314557,0.9988861459820196,0.46042716115479104,0.5004783280232391,0.606316303767758,0.12465442231242324,0.6565386812949536,0.9985179452547455,0.3244268350030174,0.522772649215509,0.9862655379826633,0.9948544580642198,0.1388346818174728
