,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7738095238095238,0.7738095238095238,0.150160551071167,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7857142857142857,0.7857142857142857,0.150160551071167,0,0.2248086616624483,0.17655405684449973,0.016822157492672137,0.00302696985881347,0.11901519863088249,0.2324794173220512,0.22729353818863265
4,ecoli,001 knn,004 l1,0.7857142857142857,0.7857142857142857,0.013452291488647461,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.04418802261352539,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7738095238095238,0.7738095238095238,0.04418802261352539,0,0.015717092337917515,0.0,0.992818671454219,1.0,0.14145383104125742,0.04322200392927311,0.023575638506876273
7,ecoli,001 knn,006 forward selection,0.75,0.75,3.3753209114074707,0,True,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.7619047619047619,0.7619047619047619,1.5508465766906738,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7619047619047619,0.7619047619047619,2.495137929916382,0,True,True,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.7738095238095238,0.7738095238095238,29.384968519210815,35,True,False,True,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,76.15008664131165,71,0.9646126021664264,0.2583367885169072,0.8166869472260686,0.12387033206253496,0.3211276999309901,0.9434071981610441,0.858014808507622
