,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.6931818181818182,0.6931818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9090909090909091,0.9090909090909091,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6136363636363636,0.6136363636363636,0.16780662536621094,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.75,0.75,0.16780662536621094,0,0.029292625673396938,0.0,0.0849582513603236,0.035197563178994605,0.1303064273208628,0.05615768557455459,0.13788692731045282,0.0382295276496259,0.020335755708609904,0.02933501590481593,0.012585376568026255,0.012479068398504546,0.020517652151068547,0.02446596333586828,0.008932431517184803,0.01762855313651554,0.011413066436965665,0.027489322712809124,0.011227215489735574,0.012048388217007532,0.021273767865309285,0.015564465002712198,0.012380284709299208,0.01156997528210999,0.011847827306108078,0.01301553601113348,0.07438918214980543,0.030472959014494483,0.011097222365069779,0.006508630557139748,0.01696913246728027,0.010660216947490852,0.020861884432020843,0.022902098244703246
4,ionosphere,001 knn,004 l1,0.75,0.75,0.005255699157714844,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7613636363636364,0.7613636363636364,0.028262615203857422,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8181818181818182,0.8181818181818182,0.028262615203857422,0,0.971830985915493,1.0,0.10613598673300162,0.0066334991708125735,0.21227197346600335,0.09618573797678276,0.20563847429519067,0.09950248756218905,0.15257048092868986,0.11608623548922059,0.056384742951907096,0.06965174129353235,0.09950248756218905,0.06965174129353235,0.20232172470978438,0.08955223880597019,0.06301824212271978,0.05306799336650081,0.09286898839137647,0.08955223880597019,0.14593698175787728,0.07960199004975121,0.07960199004975121,0.03980099502487566,0.0,0.03316749585406298,0.15588723051409614,0.04975124378109452,0.0033167495854062867,0.016583747927031545,0.07296849087893864,0.05306799336650081,0.06633499170812607,0.08955223880597019
7,ionosphere,001 knn,006 forward selection,0.8636363636363636,0.8636363636363636,20.35066032409668,0,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8068181818181818,0.8068181818181818,8.08863353729248,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.7954545454545454,0.7954545454545455,16.365341424942017,0,False,False,False,False,False,False,True,True,True,False,False,True,False,False,True,False,True,True,False,False,False,True,True,True,True,True,False,False,True,True,True,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.8409090909090909,0.8409090909090909,44.86494827270508,11,True,True,False,True,True,True,False,True,False,True,False,True,False,True,True,True,False,False,False,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.8522727272727273,0.8522727272727273,117.54835987091064,42,0.21418906525123763,0.7051666363218771,0.9060163854158174,0.39532648035414963,0.8885566479827903,0.3669513871266869,0.009368964997676754,0.3732279145564368,0.7838124221281986,0.6105302136859418,0.44394544853877493,0.30637671571344016,0.9241174834478192,0.7892588180908965,0.9499494013827234,0.8750780483882648,0.41359871947886767,0.8220021793223597,0.41123203573532996,0.06294588928089283,0.4349499425558746,0.5320114566108858,0.4481954074460158,0.06170341210176676,0.8005235930196611,0.2728222328842778,0.5396027332420934,0.05010235880746708,0.2936357773617674,0.7295918459595375,0.6574208132344382,0.42396286644982917,0.18947177089727474,0.6701603942042638
