,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7261904761904762,0.7261904761904762,0.1578373908996582,0,False,True,False,True,False,True,False
3,ecoli,001 knn,011 feature importance weighting,0.8690476190476191,0.8690476190476191,0.1578373908996582,0,0.1980691616156574,0.1905947053595154,0.020044684017994766,0.0027089087629305958,0.12407718505311972,0.24641419810356402,0.21809115708721805
4,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.010639429092407227,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7619047619047619,0.7619047619047619,0.026653289794921875,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.8571428571428571,0.8571428571428571,0.026653289794921875,0,0.03368421052631576,0.0,0.9807321772639692,1.0,0.04210526315789476,0.0463157894736842,0.06315789473684208
7,ecoli,001 knn,006 forward selection,0.6547619047619048,0.6547619047619048,3.3834784030914307,0,False,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8571428571428571,0.8571428571428571,1.5534117221832275,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8571428571428571,0.8571428571428571,2.571148633956909,0,True,True,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8809523809523809,0.8809523809523809,30.19121289253235,29,True,False,True,False,True,False,True
11,ecoli,001 knn,013 bayesian weighting,0.9404761904761905,0.9404761904761905,76.05660104751587,56,0.7215147983136059,0.35781986755994255,0.6648895642018092,0.8857993938509642,0.8887771656117635,0.4362201433442027,0.35624254535900823
