,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6666666666666666,0.6666666666666666,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.1533353328704834,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6481481481481481,0.6481481481481481,0.1533353328704834,0,0.14555931005453387,0.10082083322462342,0.15574698119255986,0.18433022155959505,0.07031039158626211,0.08621943947133383,0.12569458924699456,0.09641053606283295,0.03490769760126447
4,glass,001 knn,004 l1,0.5740740740740741,0.5740740740740741,0.006756782531738281,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5740740740740741,0.5740740740740741,0.017507553100585938,0,True,False,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.5555555555555556,0.5555555555555556,0.017507553100585938,0,0.29268292682926833,0.0,0.6923076923076923,0.12195121951219512,0.09756097560975607,0.6829268292682926,0.07317073170731703,0.975609756097561,1.0
7,glass,001 knn,006 forward selection,0.6666666666666666,0.6666666666666666,5.353257894515991,0,True,False,True,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5555555555555556,0.5555555555555556,4.157611608505249,0,False,True,False,True,False,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.5925925925925926,0.5925925925925926,2.132368564605713,0,True,True,False,False,False,False,True,True,True
10,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.528345584869385,11,True,True,True,False,True,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7777777777777778,0.7777777777777778,78.55813121795654,317,0.8301232493163535,0.8429478920491558,0.13396715426565498,0.12851632794795675,0.9803582006035073,0.45593376148125336,0.6638397731057765,0.09436138141294342,0.023002288894164537
