,dataset,base,method,PM1,PM2,Time,TriesToOpt,mean radius,mean texture,mean perimeter,mean area,mean smoothness,mean compactness,mean concavity,mean concave points,mean symmetry,mean fractal dimension,radius error,texture error,perimeter error,area error,smoothness error,compactness error,concavity error,concave points error,symmetry error,fractal dimension error,worst radius,worst texture,worst perimeter,worst area,worst smoothness,worst compactness,worst concavity,worst concave points,worst symmetry,worst fractal dimension
0,breast_cancer,001 knn,000 all,0.958041958041958,0.958041958041958,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,breast_cancer,000 rf,000 all,0.972027972027972,0.972027972027972,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,breast_cancer,001 knn,003 feature importance selection,0.958041958041958,0.958041958041958,0.18670153617858887,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,breast_cancer,001 knn,011 feature importance weighting,0.951048951048951,0.951048951048951,0.18670153617858887,0,0.019490825116838945,0.021757837395999114,0.06110973627688352,0.041553086513898656,0.0071474019576456315,0.01667115823714451,0.061368245513969494,0.06353381079415404,0.0020852372604443312,0.0027777287998056615,0.01669717308214713,0.005868774558708724,0.005381778450177537,0.033482482911504984,0.005566704016446527,0.004362315225097764,0.003247020363851899,0.0054615342357152204,0.005689996200164952,0.0023181110736736734,0.14218759215268317,0.020856434781023125,0.13893501945816322,0.0926669988114676,0.014349943841517682,0.00872871910440632,0.03425890983014208,0.1481768739578775,0.0055690175442571445,0.008699532534189928
4,breast_cancer,001 knn,004 l1,0.958041958041958,0.958041958041958,0.005267620086669922,0,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False
5,breast_cancer,001 knn,005 relieff selection,0.9440559440559441,0.9440559440559441,0.03992104530334473,0,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,True,True,False,True,True,True,False
6,breast_cancer,001 knn,012 relieff weighting,0.8951048951048951,0.8951048951048951,0.03992104530334473,0,0.0028510334996436626,0.0,0.0071275837491090455,0.0028510334996436626,0.0014255167498218313,0.0,0.011404133998574428,0.01282965074839626,0.004276550249465383,0.0028510334996436626,0.0028510334996436626,0.0,0.0,0.0,0.0014255167498218313,0.0028510334996436626,0.011404133998574428,0.011404133998574428,0.0,0.0,0.0014255167498218313,0.0014255167498218313,0.0,0.0028510334996436626,0.009978617248752708,0.0,0.011404133998574428,0.015680684248039922,0.0014255167498218313,0.0
7,breast_cancer,001 knn,006 forward selection,0.916083916083916,0.916083916083916,11.021627426147461,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
8,breast_cancer,001 knn,007 backward selection,0.8951048951048951,0.8951048951048951,7.341514825820923,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True
9,breast_cancer,001 knn,008 stepwise selection,0.9020979020979021,0.9020979020979021,14.703699827194214,0,False,True,True,True,True,False,True,True,False,True,False,True,False,False,False,False,False,False,True,False,True,True,False,False,False,True,False,True,True,False
10,breast_cancer,001 knn,009 bayesian selection,0.9370629370629371,0.9370629370629371,42.938106536865234,3,False,False,False,False,False,False,True,True,False,False,False,True,True,False,True,True,False,False,False,False,True,False,True,True,True,False,False,False,False,True
11,breast_cancer,001 knn,013 bayesian weighting,0.972027972027972,0.972027972027972,111.70246982574463,143,0.48553555981386864,0.3476911371628849,0.4153108813200546,0.15838623147072603,0.1589603875848185,0.6694581055571198,0.041732220098293464,0.19158064806542408,0.08008200858987757,0.8747165961621374,0.16730763870061716,0.4376514207640289,0.5949605477893863,0.8844928057519728,0.2705343534561611,0.2829897709544375,0.04101992405857559,0.5946665176430749,0.07964615850862783,0.4047217382390072,0.8774308223847116,0.05415305925899114,0.7758062267165818,0.11279306522881613,0.6000672239760622,0.5267833870939417,0.24344945995361644,0.0782096677711093,0.7529930829009172,0.7066185021134812
