,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7870370370370371,0.7870370370370371,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9444444444444444,0.9444444444444444,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7569444444444444,0.7569444444444444,0.1579115390777588,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8356481481481481,0.8356481481481481,0.1579115390777588,0,0.041036884417716815,0.044078789285663965,0.0383594725103964,0.049720547827361544,0.03533308378490912,0.04116104715087537,0.03254309973078213,0.051277537532894636,0.02805741534670453,0.014648824072087662,0.015253720249436234,0.015903931973492227,0.13979562425164033,0.047793572189199655,0.040762787022661805,0.03279963872031759,0.022475429278112795,0.045225762369146785,0.08460670843310088,0.12849801590298032,0.05066810795051939
4,car,001 knn,004 l1,0.8148148148148148,0.8148148148148148,0.015256643295288086,0,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8310185185185185,0.8310185185185185,0.12514591217041016,0,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8263888888888888,0.8263888888888888,0.12514591217041016,0,0.7339857651245552,0.9163701067615658,0.8140569395017794,0.8434163701067615,0.8745551601423488,0.6895017793594306,0.7784697508896797,0.9190391459074733,0.7161921708185054,0.8016014234875445,0.8487544483985765,0.7651245551601423,0.9546263345195729,0.6565836298932385,0.6672597864768683,0.5685053380782918,0.4884341637010676,0.5809608540925267,0.9341637010676157,1.0,0.8122775800711743
7,car,001 knn,006 forward selection,0.7199074074074074,0.7199074074074073,5.59834885597229,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8078703703703703,0.8078703703703703,11.15351939201355,0,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8240740740740741,0.8240740740740741,21.106821298599243,0,False,True,False,True,True,False,False,True,True,False,False,True,True,True,True,True,False,True,False,True,False
10,car,001 knn,009 bayesian selection,0.8356481481481481,0.8356481481481481,41.475258111953735,40,False,False,False,True,False,True,False,True,False,True,False,False,True,True,True,True,True,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9004629629629629,0.9004629629629629,108.8126175403595,451,0.18344068582394712,0.9733285245215669,0.9716681648833126,0.6700858791436689,0.9762244162818698,0.23881107165187607,0.9278340457192631,0.45321997497251176,0.36461052418658235,0.0828446982250825,0.8681842709649105,0.7655039405071796,0.2270240231688164,0.41445187742932776,0.3898472512371129,0.9263945170455595,0.5279095142107354,0.39619607267650486,0.1280669744333116,0.8066605030070717,0.4739969129551443
