,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,26925.5437735849,0.489906039583892,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,10601.577840955095,0.7991572288000468,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,26925.5437735849,0.489906039583892,0.016255617141723633,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,23674.0862264151,0.5515036389232894,0.016255617141723633,0,0.31020655301030337,0.8039994460654785,0.8546281478068105,0.6280561912417076,0.5906389236986788,0.5232818609895799
4,machine,001 knn,003 feature importance selection,24122.142264150938,0.5430153914546815,0.12462949752807617,0,False,True,True,True,False,True
5,machine,001 knn,011 feature importance weighting,26109.652075471695,0.5053627906549505,0.12462949752807617,0,0.025912224727810726,0.23907599521221473,0.5124213108201857,0.10249622595609785,0.09531597462083397,0.024778268662857077
6,machine,001 knn,004 l1,26109.652075471695,0.5053627906549505,0.008880138397216797,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,27846.805660377355,0.47245309124732393,0.041745901107788086,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,25230.311320754718,0.5220215594397397,0.041745901107788086,0,1.0,0.34513274336283184,0.26253687315634217,0.4808259587020649,0.19174041297935104,0.9646017699115044
9,machine,001 knn,006 forward selection,25873.070566037735,0.5098447353882924,4.197225332260132,0,True,True,True,False,True,True
10,machine,001 knn,007 backward selection,25873.070566037735,0.5098447353882924,1.2635207176208496,0,True,True,True,False,True,True
11,machine,001 knn,008 stepwise selection,25475.96830188679,0.5173676834228529,2.0774219036102295,0,True,True,True,True,False,True
12,machine,001 knn,009 bayesian selection,21716.776981132076,0.5885841017388618,29.05212092399597,146,False,False,True,True,True,True
13,machine,001 knn,013 bayesian weighting,20243.791509433966,0.6164892389279941,74.49142479896545,215,0.9196919839381671,0.19658713262280714,0.2826885623617706,0.9620422817779053,0.8971571538417877,0.3537585339470601
