,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7619047619047619,0.7619047619047619,0.15326738357543945,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8333333333333334,0.8333333333333334,0.15326738357543945,0,0.24071868435758834,0.16926274186543264,0.018013851816777733,0.0020042209205232094,0.13456965118334174,0.28494329279904707,0.1504875570572894
4,ecoli,001 knn,004 l1,0.8333333333333334,0.8333333333333334,0.0039370059967041016,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7738095238095238,0.7738095238095238,0.04467511177062988,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.8214285714285714,0.8214285714285714,0.04467511177062988,0,0.0,0.024640657084188944,1.0,1.0,0.08624229979466114,0.06981519507186862,0.04928131416837778
7,ecoli,001 knn,006 forward selection,0.8214285714285714,0.8214285714285714,5.024898290634155,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,1.5751755237579346,0,True,True,True,False,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,3.3655507564544678,0,True,True,True,True,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8214285714285714,0.8214285714285714,30.00942373275757,6,False,True,True,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8571428571428571,0.8571428571428571,75.75377750396729,65,0.3370138028843559,0.6052468607995931,0.5835314958882744,0.6324795573439027,0.7493087592184645,0.6704837560218357,0.4360432530555542
