,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8666666666666667,0.8666666666666667,0.14211583137512207,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9555555555555556,0.9555555555555556,0.14211583137512207,0,0.14311610353940377,0.04160657305932041,0.014460924309808327,0.032436376157849424,0.038193369373957585,0.05560493106378986,0.15764015998624206,0.00793600421067612,0.01813629965956558,0.1382665885546609,0.10194076344698598,0.10184019175646253,0.14882171488127743
4,wine,001 knn,004 l1,0.9777777777777777,0.9777777777777777,0.012696027755737305,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9333333333333333,0.9333333333333333,0.03525829315185547,0,True,False,True,True,True,True,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.9111111111111111,0.9111111111111111,0.03525829315185547,0,0.0323325635103926,0.018475750577367167,0.036951501154734445,0.07852193995381063,0.07852193995381063,0.06928406466512704,0.023094688221709014,0.13394919168591224,0.07390300230946878,0.004618937644341847,0.050808314087759765,0.009237875288683584,0.0
7,wine,001 knn,006 forward selection,0.7777777777777778,0.7777777777777778,4.592047452926636,0,False,False,False,False,False,False,False,False,False,True,True,False,False
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,2.9437003135681152,0,True,True,True,True,False,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.8888888888888888,0.8888888888888888,7.6224045753479,0,True,False,True,False,False,True,True,False,False,True,False,False,True
10,wine,001 knn,009 bayesian selection,0.9555555555555556,0.9555555555555556,33.51755380630493,5,True,False,False,True,True,True,True,False,False,True,False,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.64748787879944,56,0.6108703736039621,0.3902493097651066,0.8987585386983765,0.6725414594829665,0.5028701566350253,0.401138231440164,0.810234919292123,0.6595074808289848,0.8263133465070901,0.9588041260059376,0.16084335077213552,0.3631240212491466,0.30417632101823444
