,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.7857142857142857,0.7857142857142857,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.15037822723388672,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7738095238095238,0.7738095238095238,0.15037822723388672,0,0.23679510040120605,0.14875365801009252,0.02026377838296043,0.0,0.12246742310810242,0.27774468030135147,0.19397535979628708
4,ecoli,001 knn,004 l1,0.7619047619047619,0.7619047619047619,0.011889219284057617,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7261904761904762,0.7261904761904762,0.034583330154418945,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.7857142857142857,0.7857142857142857,0.034583330154418945,0,0.0,0.03206412825651306,1.0,1.0,0.08016032064128253,0.03206412825651306,0.06012024048096187
7,ecoli,001 knn,006 forward selection,0.7023809523809523,0.7023809523809523,5.049973011016846,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.7738095238095238,0.7738095238095238,1.5606772899627686,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.6904761904761905,0.6904761904761905,2.525421619415283,0,True,False,True,True,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.7976190476190477,0.7976190476190477,29.8551766872406,1,False,True,True,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8333333333333334,0.8333333333333334,75.69485187530518,23,0.4000554800264345,0.8959273927177536,0.16905068756384078,0.4628829289632166,0.5398247468422198,0.6052864790664805,0.4149275409257828
