,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5740740740740741,0.5740740740740741,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7592592592592593,0.7592592592592593,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5370370370370371,0.5370370370370371,0.15193676948547363,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.15193676948547363,0,0.13634893846666077,0.10613730187765552,0.16529879466179637,0.1580144357310358,0.08781595919036082,0.08713422102754256,0.13104732836466518,0.08820252774844237,0.04000049293184068
4,glass,001 knn,004 l1,0.5925925925925926,0.5925925925925926,0.007166862487792969,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.6296296296296297,0.6296296296296297,0.031981706619262695,0,False,True,True,True,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.031981706619262695,0,0.13043478260869568,0.32608695652173914,0.15384615384615385,0.13043478260869568,0.04347826086956519,0.7391304347826086,0.0,1.0,0.5769230769230769
7,glass,001 knn,006 forward selection,0.5555555555555556,0.5555555555555556,6.450833320617676,0,True,False,True,True,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5555555555555556,0.5555555555555556,2.8354647159576416,0,True,False,True,True,False,True,True,True,True
9,glass,001 knn,008 stepwise selection,0.5555555555555556,0.5555555555555556,4.265289545059204,0,True,False,True,False,True,True,True,False,False
10,glass,001 knn,009 bayesian selection,0.6481481481481481,0.6481481481481481,30.46416211128235,81,True,False,True,True,True,False,False,True,False
11,glass,001 knn,013 bayesian weighting,0.7037037037037037,0.7037037037037037,78.45665121078491,193,0.80140279255787,0.39720754257199375,0.46917615285290676,0.7685779017687896,0.31197646004479207,0.9003656893164493,0.683807138274824,0.2613432141196204,0.37065114135838206
