,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9555555555555556,0.9555555555555556,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8444444444444444,0.8444444444444444,0.1432030200958252,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.1432030200958252,0,0.13098561433661746,0.02374398761015457,0.015318239153026053,0.03738627473209525,0.024797551787093208,0.06554060487542006,0.1305316659525809,0.016902097409602832,0.026939012542170557,0.16108802526379917,0.08903579455231359,0.13108422182032992,0.14664690996479643
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.003926992416381836,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.8888888888888888,0.8888888888888888,0.013807535171508789,0,False,False,True,True,True,True,False,True,True,True,True,True,False
6,wine,001 knn,012 relieff weighting,0.8666666666666667,0.8666666666666667,0.013807535171508789,0,0.009411764705882342,0.0,0.05647058823529416,0.1082352941176471,0.10352941176470587,0.009411764705882342,0.0,0.11294117647058821,0.028235294117647025,0.014117647058823568,0.04705882352941182,0.05647058823529416,0.004705882352941226
7,wine,001 knn,006 forward selection,0.8222222222222222,0.8222222222222222,6.085019826889038,0,False,False,False,False,False,False,True,False,False,True,True,False,False
8,wine,001 knn,007 backward selection,0.8666666666666667,0.8666666666666667,2.9666037559509277,0,True,True,False,True,True,True,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.7777777777777778,0.7777777777777778,3.0434975624084473,0,False,True,False,True,False,True,False,True,True,False,False,True,True
10,wine,001 knn,009 bayesian selection,0.9333333333333333,0.9333333333333333,32.82490134239197,81,True,False,False,False,True,False,False,False,False,False,True,False,True
11,wine,001 knn,013 bayesian weighting,1.0,1.0,85.2111382484436,150,0.8334791497640803,0.8057117347596665,0.8407295207271066,0.28756681505312437,0.734239766265975,0.7153874212440475,0.5994300046721217,0.10244341267693083,0.5441379080679725,0.2334922256938909,0.5258536198193174,0.09213275669804742,0.7653325432204185
