,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9431818181818182,0.9431818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6136363636363636,0.6136363636363636,0.17304015159606934,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.17304015159606934,0,0.024048048168248043,0.0,0.0846905463646106,0.039451080147391154,0.15805348786562795,0.03732822964659853,0.07714217428327416,0.029781420285260603,0.01160262794100428,0.028255668016751972,0.0037871305326688236,0.01501454198956622,0.00874995979170102,0.020069549820643462,0.010994300844676905,0.014461874696591959,0.013952052619291014,0.024760940721241454,0.006227478777654944,0.01744384516302264,0.014519988805684319,0.027048681326645712,0.010880764044664839,0.03928146396959744,0.01722218203824398,0.012015449975024371,0.12641514472376833,0.028415988789441717,0.023575343923133672,0.006128613791986486,0.01946403233985571,0.014326021264167875,0.019713195714870103,0.015178171617089797
4,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.004079341888427734,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.045923709869384766,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.045923709869384766,0,1.0,0.9968701095461658,0.1482701812191104,0.016474464579901205,0.2833607907742999,0.10214168039538718,0.19439868204283361,0.0658978583196046,0.1317957166392092,0.036243822075782584,0.05930807248764414,0.07578253706754534,0.09555189456342672,0.0658978583196046,0.16803953871499178,0.07907742998352552,0.04283360790774304,0.029654036243822124,0.0329489291598023,0.05271828665568368,0.08566721581548598,0.0,0.06919275123558488,0.06260296540362442,0.02635914332784184,0.0329489291598023,0.12850082372322902,0.016474464579901205,0.0329489291598023,0.01976935749588138,0.08566721581548598,0.04612850082372322,0.11202635914332781,0.08896210873146626
7,ionosphere,001 knn,006 forward selection,0.7727272727272727,0.7727272727272727,8.221544981002808,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,22.87410545349121,0,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.875,0.875,8.215388774871826,0,False,True,True,False,True,True,True,False,True,True,True,False,True,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,False,True,True
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.8800106048584,7,True,False,True,False,False,False,False,False,True,False,True,True,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,True,True,False,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9090909090909091,0.9090909090909091,118.365229845047,456,0.15811629544606895,0.5251757111474719,0.7645958656988716,0.6590132944289538,0.8421346610960421,0.07055869721538974,0.5412462589909641,0.621032165937639,0.773765170661738,0.7427402649108302,0.27590115533590265,0.5217428728136063,0.09419925182251837,0.4592084943637485,0.4604105308803378,0.549335168946181,0.1783044819444552,0.4150063239476846,0.3639814017511894,0.43397383337703466,0.2836399933577182,0.21370800765941322,0.09571963613642526,0.0001534587092052557,0.8154214470623639,0.4073981224114536,0.19113675614863768,0.22438593968096338,0.43792048459882593,0.5717955940491991,0.537835357670806,0.4162266064371205,0.5006461075682129,0.15511261693538075
