,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8095238095238095,0.8095238095238095,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7261904761904762,0.7261904761904762,0.14974522590637207,0,False,True,False,True,False,True,False
3,ecoli,001 knn,011 feature importance weighting,0.7976190476190477,0.7976190476190477,0.14974522590637207,0,0.19651237208693584,0.1981029663546985,0.0227903603454941,0.0,0.14554392228638194,0.2509032041451394,0.18614717478135032
4,ecoli,001 knn,004 l1,0.7976190476190477,0.7976190476190477,0.0036728382110595703,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8452380952380952,0.8452380952380952,0.04684019088745117,0,True,False,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.8333333333333334,0.8333333333333334,0.04684019088745117,0,0.023668639053254448,0.0,1.0,1.0,0.04339250493096647,0.03944773175542404,0.0
7,ecoli,001 knn,006 forward selection,0.8452380952380952,0.8452380952380952,4.2076942920684814,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8452380952380952,0.8452380952380952,1.5503942966461182,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8452380952380952,0.8452380952380952,2.551981210708618,0,True,True,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,29.835911989212036,35,True,True,True,True,False,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8928571428571429,0.8928571428571429,75.87673568725586,117,0.5809067411779992,0.5469683243931438,0.826555560924696,0.6744740070899232,0.4162619953552962,0.7504846146430183,0.12048466088612296
