,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.6481481481481481,0.6481481481481481,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7407407407407407,0.7407407407407407,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5740740740740741,0.5740740740740741,0.15435433387756348,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.6296296296296297,0.6296296296296297,0.15435433387756348,0,0.1423323939127794,0.09963138139143543,0.14580973148548612,0.1787516136291154,0.09251514660916017,0.10420534404563636,0.11023027620345167,0.0812329016745755,0.04529121104836003
4,glass,001 knn,004 l1,0.6296296296296297,0.6296296296296297,0.012633562088012695,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5925925925925926,0.5925925925925926,0.01332998275756836,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6296296296296297,0.6296296296296297,0.01332998275756836,0,0.09999999999999998,0.1428571428571429,0.9,0.0,0.02857142857142858,0.9571428571428572,0.08571428571428574,0.35384615384615387,1.0
7,glass,001 knn,006 forward selection,0.6296296296296297,0.6296296296296297,3.2063705921173096,0,True,False,True,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5740740740740741,0.5740740740740741,2.045229911804199,0,True,True,True,True,True,False,True,True,True
9,glass,001 knn,008 stepwise selection,0.6481481481481481,0.6481481481481481,5.3117523193359375,0,False,True,True,True,False,True,True,True,False
10,glass,001 knn,009 bayesian selection,0.7407407407407407,0.7407407407407407,30.610695123672485,168,True,False,False,True,False,False,True,False,False
11,glass,001 knn,013 bayesian weighting,0.7592592592592593,0.7592592592592593,77.95007395744324,483,0.7534310254493896,0.34970703191982805,0.3565992168683514,0.3201888451315791,0.764087256897182,0.1826731937381302,0.8173022181905779,0.09073509175283058,0.0201579776340213
