,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,21.34687596183441,0.13508697342706832,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,17.91996691801851,0.27393531255529446,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,21.34687596183441,0.13508697342706832,0.040038347244262695,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,21.063320182433756,0.14657582490126742,0.040038347244262695,0,0.0058324498338081605,0.1053391116822249,0.11280886710428073,0.05782836175450827,0.07181933123422105,0.06862871970773186,0.18147208296202066,0.15235814173436424,0.04712081166479606,0.13661632571846494,0.09079720964201617,0.05128806879018267,0.08493124759323097,0.09184956210286332,0.36078471873031115,0.056056375164344634,0.04776501903586949,0.10081737103994423,0.021376076585341068,0.09804090790103644,0.13947760149714844,,0.12450494242929541,0.044046860180827645,0.04248737882920666,0.10761092202109919,0.04026696417934169,0.030074794847219852,0.005702168962941835,0.0013930909984713126
4,student,001 knn,003 feature importance selection,24.54167715940569,0.005642965880928497,0.21024727821350098,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,21.445647611852596,0.1310850348338256,0.21024727821350098,0,0.011046141065634533,0.021917461965427872,0.04938652607757923,0.008575698549640947,0.01300212798517717,0.010028783424600618,0.031745010886423196,0.045589906952605536,0.008818635334850168,0.022721665900833764,0.01470245937916049,0.01148482488105259,0.03872988584555683,0.03793156951202716,0.13088086324034076,0.01855218301262098,0.016190366782781254,0.01506111328471015,0.02735028829184051,0.022912402727844318,0.0013111930938653003,0.0,0.017753252510993998,0.03461043093996456,0.035266018020514475,0.04979236569881469,0.014460715683320288,0.04025754399089425,0.040928935129216776,0.20899162983170755
6,student,001 knn,004 l1,23.464058871261088,0.04930490951876454,0.006979227066040039,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,20.984610649430593,0.14976490514568452,0.057111263275146484,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,20.20179635692101,0.18148225246102578,0.057111263275146484,0,0.10904872389791187,0.5011600928074246,0.3393939393939394,0.3596287703016241,0.4918793503480279,0.20417633410672853,0.09696969696969697,0.19696969696969696,0.14385150812064962,0.06496519721577731,0.44083526682134566,0.40371229698375866,0.6496519721577726,0.0696969696969697,0.4756380510440835,0.13457076566125292,0.4872389791183295,0.5220417633410672,0.580046403712297,0.31554524361948955,0.03480278422273786,0.0,0.4872389791183295,0.23636363636363636,0.3303030303030303,0.38484848484848483,0.6728538283062645,0.3696969696969697,0.3303030303030303,1.0
9,student,001 knn,006 forward selection,19.734463751084252,0.20041720384469186,13.834001302719116,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,20.272419485715883,0.17862080968217453,13.282864093780518,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,21.41637986513333,0.13227087839431606,13.957807064056396,0,False,False,True,False,False,True,False,True,False,False,True,False,True,False,True,True,True,False,True,False,True,True,False,True,True,True,True,True,False,False
12,student,001 knn,009 bayesian selection,19.722907747838498,0.20088541932316484,42.24053359031677,195,True,True,True,True,True,False,True,False,True,False,True,False,False,True,True,True,True,False,False,True,False,True,True,False,False,False,False,True,True,True
13,student,001 knn,013 bayesian weighting,18.28727720417471,0.25905297324444054,111.32954025268555,453,0.9730858644931509,0.1262148343764648,0.6852968583324641,0.9155370831560385,0.9150771772102424,0.03391677757010655,0.8636780395537516,0.1196609875203049,0.38382941571014617,0.29323677696047007,0.23180712801804407,0.32608555577501686,0.2220285620410182,0.955150620127934,0.9948798228003768,0.06678872792751556,0.619349467299734,0.19494282583344358,0.7408940718370489,0.8617853021349275,0.032912601275764966,0.901387538783071,0.0666296071554474,0.4014209913591138,0.925164550347637,0.37257776960721706,0.9579526736335768,0.11697967426336206,0.778907855138079,0.21818005527165737
