,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7662037037037037,0.7662037037037037,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9722222222222222,0.9722222222222222,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7245370370370371,0.7245370370370371,0.17738699913024902,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8356481481481481,0.8356481481481481,0.17738699913024902,0,0.037053278462597365,0.04404501464465163,0.03698835280322003,0.044399138772302005,0.03538029161918671,0.04285592132251839,0.03178766638267238,0.050173655505298925,0.02691790970901757,0.016996076045967902,0.01598638938157837,0.016806018808023637,0.14381619187240502,0.051866060805560915,0.04331684423820532,0.03369740166488375,0.024080937398023125,0.042552227262815094,0.0754291596434088,0.13763776355955656,0.048213700098106604
4,car,001 knn,004 l1,0.8148148148148148,0.8148148148148148,0.01798415184020996,0,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.7916666666666666,0.7916666666666666,0.11678504943847656,0,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8101851851851852,0.8101851851851852,0.11678504943847656,0,0.9152119700748129,0.9185369908561929,0.828761429758936,0.970074812967581,0.8620116375727348,0.8038237738985868,0.7290108063175395,1.0,0.7281795511221946,0.7855361596009975,0.8603491271820449,0.9193682460515378,0.9767248545303409,0.7514546965918537,0.744804655029094,0.5951787198669992,0.5852036575228595,0.6275976724854531,0.8811305070656692,0.9484621778886118,0.8162926018287614
7,car,001 knn,006 forward selection,0.6921296296296297,0.6921296296296297,5.673080921173096,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.7986111111111112,0.7986111111111112,8.759151220321655,0,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.7800925925925926,0.7800925925925926,8.91704249382019,0,False,True,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,True,False
10,car,001 knn,009 bayesian selection,0.8518518518518519,0.8518518518518519,41.68850874900818,115,True,True,False,True,True,False,True,True,False,False,True,False,True,False,True,True,True,True,False,True,False
11,car,001 knn,013 bayesian weighting,0.8819444444444444,0.8819444444444444,110.03431105613708,419,0.6028514392699262,0.7127058623799886,0.7820117419595529,0.9126889336016738,0.7270951817297031,0.09192797521011276,0.7181094400769246,0.9990658353059269,0.0033059499372805196,0.2726920772497468,0.9290097892382143,0.6158135726961667,0.8099650212004965,0.07746960326391655,0.3578409179563482,0.0005400891381313489,0.2158076114333083,0.9999387150562921,0.40703928255196964,0.27545758086537037,0.7623075504755678
