,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8295454545454546,0.8295454545454547,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6590909090909091,0.6590909090909091,0.1690962314605713,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7954545454545454,0.7954545454545455,0.1690962314605713,0,0.01865861815553626,0.0,0.08001317244204673,0.034303834575133,0.12475342887056665,0.0348474726507603,0.0916191308120606,0.04791973033447712,0.009558833529512006,0.021435818965965872,0.008131815538411118,0.03201377899390881,0.015026377865483324,0.03854011096827141,0.011415316692322475,0.028860405859490748,0.007832344920859461,0.03790032247271589,0.012438695737393441,0.013839602634470283,0.013914658031367417,0.02654865627064661,0.014949699698875552,0.03222348067157264,0.016437291337978402,0.016127291980917922,0.0719566891335858,0.020129155369233365,0.019744262737521022,0.008895614212492681,0.023243202513620616,0.01184934457329002,0.03874996878668333,0.016121872662829162
4,ionosphere,001 knn,004 l1,0.8409090909090909,0.8409090909090909,0.004149436950683594,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.04192161560058594,0,True,True,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8409090909090909,0.8409090909090909,0.04192161560058594,0,1.0,0.9252032520325203,0.0822429906542056,0.029906542056074792,0.18317757009345792,0.07850467289719631,0.24672897196261678,0.108411214953271,0.11214953271028039,0.07102803738317753,0.04112149532710285,0.06728971962616825,0.04112149532710285,0.04112149532710285,0.08598130841121499,0.07850467289719631,0.10467289719626172,0.05607476635514019,0.0261682242990654,0.03364485981308407,0.11962616822429906,0.06728971962616825,0.06728971962616825,0.07476635514018692,0.0,0.01495327102803734,0.1345794392523364,0.029906542056074792,0.01121495327102806,0.02242990654205612,0.06728971962616825,0.07476635514018692,0.08598130841121499,0.108411214953271
7,ionosphere,001 knn,006 forward selection,0.8409090909090909,0.8409090909090909,12.214184522628784,0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.7954545454545454,0.7954545454545455,8.102643251419067,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.875,0.875,12.227025508880615,0,True,True,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,True,True,True
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.61570429801941,187,False,False,True,False,False,False,True,True,False,True,True,True,False,False,False,True,False,True,False,True,True,False,True,False,False,False,True,True,True,True,False,False,False,True
11,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.35013937950134,83,0.548562952223228,0.605272558037507,0.9994853015911185,0.35315379323526014,0.027632606808160005,0.7849065634274212,0.810675520307464,0.8268170598600254,0.7369695726205133,0.8443617657129235,0.10345123930320711,0.5000620107465495,0.9889715827706539,0.7862594875424279,0.7842991198907565,0.2589399858506125,0.591790374695938,0.08089667787330221,0.6102669962221242,0.02627202193809294,0.6601001061334495,0.5891050661440081,0.4363148369626435,0.012526108843031632,0.8148230675728807,0.6968306065747965,0.19258182855612702,0.4398131708337878,0.8847572833045729,0.9027853189806707,0.8735887535770889,0.060364322372378244,0.2615446702670777,0.40769245504080226
