,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,14.713170486023671,0.05942194493967934,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,13.141887518025953,0.15987033431929,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,14.713170486023671,0.05942194493967934,0.03834724426269531,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,16.145415372562187,-0.03213807001631941,0.03834724426269531,0,0.02624472698555303,0.13159624218298138,0.18444947355901684,0.10313725560568242,0.07877850836190013,0.08936664447716137,0.23600904576235274,0.15604470203354467,0.0635086128735615,0.11281173991399877,0.018421687182187143,0.023564833365442735,0.10163184806245257,0.11066483326652853,0.40960646158969016,0.05734601710760274,0.04809018981200029,0.1376903072613239,0.02155189601267391,0.06334638673350641,0.2190383792223561,,0.15740919104183843,0.011415675316904603,0.029880889266602335,0.17267815148632013,0.06811016914657277,0.08933648573544553,0.05828308442809394,0.07764909616899501
4,student,001 knn,003 feature importance selection,17.14549931447438,-0.09607106188060732,0.21169281005859375,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,15.776714513556616,-0.008567899522342382,0.21169281005859375,0,0.010675181603851645,0.03613919724784979,0.05184177913960759,0.009501419344357906,0.012703253528323452,0.012666489460115948,0.040967283496384774,0.030353093574959716,0.011860382546446443,0.008262920348287394,0.012499580577673523,0.01135863537457173,0.024308683409577182,0.03771528681020558,0.1651007174125993,0.01875102032831436,0.016069157978936627,0.012176104515285042,0.024520713593192918,0.011388341989278098,0.019586292880248664,0.0,0.011918723289107971,0.027169039909481343,0.04353100077373634,0.045411168744034586,0.018160147521040965,0.037812565603506695,0.043407865261784515,0.19414395373723992
6,student,001 knn,004 l1,15.955902515459302,-0.020022963030229546,0.01601719856262207,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,15.735862782954193,-0.005956345380943917,0.05649280548095703,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.55107865357173,0.005856465269600042,0.05649280548095703,0,0.1473214285714286,0.453125,0.4353312302839117,0.3727678571428571,0.3482142857142857,0.1138392857142857,0.08832807570977919,0.31230283911671924,0.1339285714285714,0.0625,0.3526785714285714,0.4375,0.6830357142857143,0.05362776025236593,0.3549107142857143,0.1383928571428571,0.4040178571428571,0.5491071428571428,0.53125,0.2834821428571429,0.0267857142857143,0.0,0.4330357142857143,0.14195583596214512,0.3217665615141956,0.4069400630914827,0.6763392857142857,0.27129337539432175,0.416403785488959,1.0
9,student,001 knn,006 forward selection,15.37924955930496,0.016841091284892973,20.829684495925903,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
10,student,001 knn,007 backward selection,15.296007163043175,0.022162580031920398,21.99377202987671,0,True,True,False,True,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True
11,student,001 knn,008 stepwise selection,17.178712331066905,-0.09819429117227862,17.43500256538391,0,False,True,True,False,True,False,True,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,False,True,False,True,False,False,False,False
12,student,001 knn,009 bayesian selection,13.734463751084249,0.12198834271901637,42.27591514587402,180,False,False,False,True,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,True,False,False,True,True
13,student,001 knn,013 bayesian weighting,13.075771566076277,0.16409697014549485,111.16780948638916,440,0.6645284422792473,0.029324914751654944,0.47723212086759403,0.6708849936083676,0.10083422119186125,0.4222134279166604,0.0004830338935808917,0.3021366875407515,0.18695504888318681,0.8866472226153972,0.24043553939989482,0.8890906773149105,0.5036557670693328,0.36979685130900514,0.45837386334538177,0.32455613203758527,0.9806298714302246,0.16750408056014474,0.5410903194500848,0.49664876821798387,0.9170437271750962,0.6791233348217259,0.06363402096242708,0.8776708666692081,0.44002095948254055,0.7213581658843315,0.6282347751555455,0.9948753877896648,0.49781465145083587,0.7745746272219133
