,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7857142857142857,0.7857142857142857,0.15404248237609863,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15404248237609863,0,0.21755592939192922,0.16454857650666777,0.016773208968131278,0.0031470177101333213,0.13149115198444472,0.2703172015014681,0.19616691393722555
4,ecoli,001 knn,004 l1,0.8809523809523809,0.8809523809523809,0.004386186599731445,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7380952380952381,0.7380952380952381,0.04522514343261719,0,False,False,True,True,True,True,True
6,ecoli,001 knn,012 relieff weighting,0.8214285714285714,0.8214285714285714,0.04522514343261719,0,0.02684563758389258,0.0,1.0,0.9920159680638723,0.07606263982102912,0.04026845637583898,0.07158836689038028
7,ecoli,001 knn,006 forward selection,0.8214285714285714,0.8214285714285714,3.3823494911193848,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,1.548452615737915,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,2.58113169670105,0,True,False,False,False,True,True,False
10,ecoli,001 knn,009 bayesian selection,0.8333333333333334,0.8333333333333334,29.74625539779663,7,True,False,True,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,76.0875494480133,89,0.7311725770683197,0.07785116891969283,0.7655552429997504,0.636376150360644,0.30966121207541086,0.6067755112937182,0.10616776076616045
