,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8571428571428571,0.8571428571428571,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8809523809523809,0.8809523809523809,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.16153573989868164,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8452380952380952,0.8452380952380952,0.16153573989868164,0,0.21970292078825965,0.17610158529103806,0.020600836083663514,0.0028916359749737307,0.12517285535654282,0.2511842439111265,0.20434592259439577
4,ecoli,001 knn,004 l1,0.8452380952380952,0.8452380952380952,0.013380050659179688,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.7857142857142857,0.7857142857142857,0.04227042198181152,0,False,True,True,True,False,True,True
6,ecoli,001 knn,012 relieff weighting,0.8452380952380952,0.8452380952380952,0.04227042198181152,0,0.0,0.06289308176100628,1.0,0.992467043314501,0.0545073375262054,0.0838574423480084,0.08805031446540879
7,ecoli,001 knn,006 forward selection,0.7857142857142857,0.7857142857142857,4.310212135314941,0,True,True,False,False,False,True,True
8,ecoli,001 knn,007 backward selection,0.8214285714285714,0.8214285714285714,1.5523200035095215,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.8214285714285714,0.8214285714285714,2.514723062515259,0,True,True,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.8452380952380952,0.8452380952380952,30.158904790878296,0,False,True,False,False,True,True,False
11,ecoli,001 knn,013 bayesian weighting,0.8809523809523809,0.8809523809523809,76.53330206871033,8,0.03496138327175957,0.669976806017514,0.8111255948879534,0.8914668907785454,0.7038339095716746,0.5710059077098198,0.7733188333641627
