,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.8193035266726865,-0.0305294719192184,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.2787458800842413,-0.2907768022283379,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.8029318757571755,-0.02125588533783951,0.013697624206542969,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.868919860334919,-0.05863423474624474,0.013697624206542969,0,0.04705899049676725,0.014401535841500312,0.10662485128995085,0.004097054468486122,0.046880880923343554,0.07323232311333133,0.06819021180517261,0.03420803458685027,0.09480903663838489,0.08445869785087064,0.07320029685743605,0.026682071287430418
4,fire,001 knn,003 feature importance selection,1.9093747518761701,-0.08154957427334453,0.24463605880737305,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.8715441406598343,-0.06012073668380147,0.24463605880737305,0,0.06750695770098476,0.06762781835440569,0.037680844852338614,0.05288656396229042,0.0721603265016173,0.11786969344588945,0.09048002308440084,0.08551932457647862,0.19322186999527108,0.11748244358881653,0.09651821877660394,0.0010459151609028517
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.8606435553435152,-0.053946190070251365,0.03362607955932617,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.8667852138506138,-0.057425081857815696,0.03362607955932617,0,0.22074468085106383,0.968421052631579,0.7157894736842105,0.31117021276595747,0.8085106382978723,0.8696808510638298,0.8776595744680851,0.8191489361702128,1.0,0.9175531914893617,0.6622340425531915,0.0
9,fire,001 knn,006 forward selection,1.873948176901578,-0.06148248317764238,6.964447021484375,0,False,False,True,False,True,True,True,False,False,False,False,False
10,fire,001 knn,007 backward selection,1.9295894078122353,-0.09299999934063452,2.6440908908843994,0,True,True,True,True,True,True,True,True,True,True,False,True
11,fire,001 knn,008 stepwise selection,1.9305403206651195,-0.09353863608033008,4.152777671813965,0,False,False,False,False,False,True,False,True,False,True,False,True
12,fire,001 knn,009 bayesian selection,1.7532597378788957,0.006880487326935691,32.735772371292114,128,True,True,True,True,False,True,False,False,False,False,True,True
13,fire,001 knn,013 bayesian weighting,1.6848375698242737,0.04563765988178414,83.42910695075989,198,0.8570954969315617,0.04860245444830156,0.00011912868450335984,0.6905014977024418,0.5439846454579991,0.1762850103537485,0.7893006113273399,0.9872505795623377,0.681133424182997,0.023546921735686052,0.34111553015018453,0.30595040026614834
