,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,31.69274809448819,0.5976097750220917,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,10.95715604369367,0.8608813450826394,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,30.439750299212598,0.6135185899735303,0.02303290367126465,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,27.418591370078747,0.6518770440136711,0.02303290367126465,0,0.4082513865935486,0.37198800530988335,0.523371039789805,0.10554553206233078,0.4676859369529516,0.7000268313360588,0.4093063534786259,0.2771658271878438,0.42998391732968727,0.5134533189161341,0.5257012473918942,0.32904227673562236,0.7511027812515312
4,boston,001 knn,003 feature importance selection,26.33741480314961,0.6656043131261631,0.2626993656158447,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,21.637788850393697,0.7252735957899266,0.2626993656158447,0,0.04184072209919816,0.0008005505844406953,0.005530250939136184,0.0010297554445885912,0.02294575533458532,0.3026828565635645,0.022609242907408744,0.035539482041044325,0.004464583096071345,0.010435588093553032,0.01783646138918371,0.012183684225890432,0.522101067281335
6,boston,001 knn,004 l1,21.729787086614166,0.7241055307530937,0.006520509719848633,0,True,False,False,False,False,True,False,False,False,True,True,True,True
7,boston,001 knn,005 relieff selection,21.594668472440937,0.7258210780888366,0.060663700103759766,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,21.598749606299208,0.7257692615544515,0.060663700103759766,0,1.0,0.3720588235294118,0.8720588235294118,0.0,0.26598837209302323,0.9912790697674418,0.9665697674418605,0.9069767441860465,0.6941176470588235,0.8720588235294118,0.8294117647058823,0.7921511627906976,0.997093023255814
9,boston,001 knn,006 forward selection,22.008994267716528,0.7205605481569406,10.456376552581787,0,False,False,False,False,False,True,False,False,False,False,True,True,True
10,boston,001 knn,007 backward selection,21.693781543307082,0.7245626788245892,9.433930397033691,0,True,False,False,False,False,True,False,False,False,False,True,True,True
11,boston,001 knn,008 stepwise selection,21.693781543307082,0.7245626788245892,3.043915271759033,0,True,False,False,False,False,True,False,False,False,False,True,True,True
12,boston,001 knn,009 bayesian selection,21.570009448818894,0.726134163910029,32.70674538612366,105,True,True,True,True,False,True,True,True,True,True,False,True,True
13,boston,001 knn,013 bayesian weighting,19.534308787401578,0.7519806460356309,84.85733103752136,311,0.9691791227149501,0.28650657104584576,0.769598011653042,0.10518122330281797,0.2812748515015637,0.202289414443893,0.22097216305090206,0.5687609818711276,0.15752115479687867,0.8170328217155061,0.5705828260001925,0.40021999586326285,0.06777492889380779
