,dataset,base,method,PM1,PM2,Time,TriesToOpt,X,Y,month,day,FFMC,DMC,DC,ISI,temp,RH,wind,rain
0,fire,001 knn,000 all,1.9225609709082903,-0.042634503556715275,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
1,fire,000 rf,000 all,2.086372198159571,-0.13147186174019332,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True
2,fire,001 knn,002 intercorrelation,1.9034850949211148,-0.03228936143079242,0.006561994552612305,0,True,True,True,True,True,True,False,True,True,True,True,True
3,fire,001 knn,010 correlation weighting,1.8946143199530348,-0.027478603179189154,0.006561994552612305,0,0.038550670742899945,0.0342623379782939,0.12679315586688233,0.03405335589273441,0.03558596184082463,0.04475438360399791,0.059202649679557864,0.05347456495695104,0.0029793293288110922,0.011784745976825741,0.04874432727049229,0.04064498322901646
4,fire,001 knn,003 feature importance selection,2.1044875779706915,-0.14129611195743674,0.24668598175048828,0,False,True,False,True,False,True,False,True,False,True,False,True
5,fire,001 knn,011 feature importance weighting,1.9262417874675657,-0.04463066721760045,0.24668598175048828,0,0.09861728635317187,0.06966935805798859,0.0394506035113015,0.04546442207142491,0.07330297635054883,0.11301028872152374,0.08721122767388562,0.09528715264233999,0.1606661444917895,0.13200701346744692,0.08437692449326771,0.000936602165310847
6,fire,001 knn,004 l1,-1.0,-1.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,False
7,fire,001 knn,005 relieff selection,1.9206417387168975,-0.04159367430169425,0.033205509185791016,0,True,False,False,True,True,True,True,True,True,True,True,False
8,fire,001 knn,012 relieff weighting,1.9731869448958912,-0.07008975103877568,0.033205509185791016,0,0.29014084507042254,0.9264305177111717,0.6866485013623977,0.23380281690140844,0.8253521126760563,0.8760563380281691,0.8760563380281691,0.8084507042253521,1.0,0.9183098591549296,0.6732394366197183,0.0
9,fire,001 knn,006 forward selection,1.879581470011883,-0.019326056512213752,2.794034957885742,0,False,False,True,False,False,False,False,False,False,False,False,False
10,fire,001 knn,007 backward selection,1.9667729319469056,-0.06661133276852826,2.697789192199707,0,True,True,False,True,True,True,True,True,True,True,True,True
11,fire,001 knn,008 stepwise selection,2.0455477769956425,-0.10933214771430566,2.781245231628418,0,True,True,False,False,False,False,True,True,False,True,False,False
12,fire,001 knn,009 bayesian selection,1.832755548134748,0.006068364028262829,32.33853888511658,30,True,False,False,False,False,False,False,False,False,False,False,False
13,fire,001 knn,013 bayesian weighting,1.6830929888659827,0.08723268107486126,83.30127573013306,470,0.6707772893504673,0.4849438094137533,0.0841624843111556,0.2832960859354389,0.9984165818876507,0.23837085512761363,0.0006966096987738816,0.0015941966253264907,0.999461015379594,0.8144193283876646,0.5690821500028899,0.975273549258084
