,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.8452380952380952,0.8452380952380952,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.8214285714285714,0.8214285714285714,0.15475821495056152,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.15475821495056152,0,0.2128460789504582,0.17627827073531002,0.018925989147474075,0.0,0.1445200438333011,0.24947644466461388,0.19795317266884266
4,ecoli,001 knn,004 l1,0.8571428571428571,0.8571428571428571,0.003570556640625,0,True,True,True,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.6666666666666666,0.6666666666666666,0.0424044132232666,0,True,True,True,True,True,False,False
6,ecoli,001 knn,012 relieff weighting,0.6666666666666666,0.6666666666666666,0.0424044132232666,0,0.06868686868686869,0.0888888888888889,1.0,0.9814471243042672,0.07676767676767682,0.004040404040404066,0.0
7,ecoli,001 knn,006 forward selection,0.5952380952380952,0.5952380952380952,3.361985683441162,0,True,False,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.6666666666666666,0.6666666666666666,1.531233310699463,0,True,True,False,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.5952380952380952,0.5952380952380952,2.528045415878296,0,True,False,True,True,True,False,True
10,ecoli,001 knn,009 bayesian selection,0.7380952380952381,0.7380952380952381,29.991572856903076,2,False,True,False,False,False,True,False
11,ecoli,001 knn,013 bayesian weighting,0.9047619047619048,0.9047619047619048,76.20500254631042,173,0.05566170668898558,0.023679815752357593,0.7842843923583789,0.8939375293394868,0.021812365569068813,0.6042474742511851,0.8874285707644791
