,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,13623.6279245283,0.5759321963503865,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,3796.5541813860305,0.8818232263787493,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,13623.6279245283,0.5759321963503865,0.015400171279907227,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,12196.410943396228,0.6203577175017994,0.015400171279907227,0,0.34107821846520736,0.8529257975238937,0.8655245498606363,0.710242757214144,0.6430048959451827,0.5400463939731621
4,machine,001 knn,003 feature importance selection,14401.434716981128,0.5517211110237412,0.15293526649475098,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,10774.789811320758,0.6646090545495259,0.15293526649475098,0,0.02541055034687046,0.15359122397723873,0.5434818715157731,0.07389227733932231,0.16079388811179623,0.04283018870899905
6,machine,001 knn,004 l1,10774.789811320758,0.6646090545495259,0.005797386169433594,0,True,True,True,True,True,True
7,machine,001 knn,005 relieff selection,13535.946981132076,0.5786614741385019,0.014896631240844727,0,True,True,False,True,False,True
8,machine,001 knn,012 relieff weighting,10513.912641509436,0.6727294765866717,0.014896631240844727,0,1.0,0.3805774278215223,0.25984251968503935,0.4068241469816273,0.18110236220472442,0.863517060367454
9,machine,001 knn,006 forward selection,11987.000188679243,0.6268761250291771,2.081552743911743,0,True,False,True,False,False,False
10,machine,001 knn,007 backward selection,11987.000188679243,0.6268761250291771,2.3269619941711426,0,True,False,True,False,False,False
11,machine,001 knn,008 stepwise selection,11987.000188679243,0.6268761250291771,4.153979539871216,0,True,False,True,False,False,False
12,machine,001 knn,009 bayesian selection,9145.354150943396,0.7153291127830973,28.86946201324463,37,True,False,True,True,True,True
13,machine,001 knn,013 bayesian weighting,7807.313584905661,0.7569788060349302,74.17242813110352,209,0.04740743603969698,0.06951760936011285,0.12344630568317023,0.9395582161456781,0.235010534095091,0.2489370647208664
