,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8068181818181818,0.8068181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.625,0.625,0.1649179458618164,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.1649179458618164,0,0.02453306594237096,0.0,0.07922140002488443,0.032448602278231695,0.13065838649243947,0.048074788668099465,0.09099567485924248,0.0483021526806612,0.01859656895452162,0.01825771272158634,0.007766424677492813,0.017429620208522307,0.009242585649474467,0.024738827151130377,0.01437788387357228,0.022227786902276864,0.006918240276420585,0.017901018005959637,0.010699806566624746,0.01558031584169572,0.024651836447172917,0.018415116008945645,0.011919167368899695,0.022911058720716245,0.010830285844536198,0.023584373308814372,0.10468266636127038,0.03473700125451122,0.02710799073499641,0.008448762454441367,0.030504342629311704,0.011141530687941182,0.018046325493960128,0.015048680909275159
4,ionosphere,001 knn,004 l1,0.8295454545454546,0.8295454545454547,0.003465414047241211,0,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8522727272727273,0.8522727272727273,0.022971153259277344,0,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,True,False,True,True,True,False,False,False,False,True,False,True,True,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8409090909090909,0.8409090909090909,0.022971153259277344,0,0.9970193740685543,1.0,0.07559055118110236,0.018897637795275646,0.06614173228346454,0.056692913385826826,0.07559055118110236,0.047244094488189003,0.07244094488188979,0.06614173228346454,0.022047244094488216,0.11338582677165354,0.047244094488189003,0.028346456692913358,0.11338582677165354,0.09133858267716533,0.03779527559055118,0.04094488188976375,0.03464566929133861,0.06614173228346454,0.047244094488189003,0.04094488188976375,0.0,0.03149606299212604,0.03149606299212604,0.03149606299212604,0.11023622047244097,0.028346456692913358,0.04409448818897643,0.047244094488189003,0.050393700787401574,0.04409448818897643,0.06614173228346454,0.08818897637795275
7,ionosphere,001 knn,006 forward selection,0.8863636363636364,0.8863636363636365,24.42515206336975,0,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8522727272727273,0.8522727272727273,11.983693361282349,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8295454545454546,0.8295454545454547,16.45836901664734,0,True,False,False,True,False,False,True,False,False,True,True,False,True,False,True,True,True,False,True,False,False,True,False,False,True,False,True,False,True,True,True,False,False,False
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.63794803619385,48,True,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,True,True,False,True,False,False,True,True,False,True,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8977272727272727,0.8977272727272727,116.93348550796509,76,0.8035247311957592,0.01794225726060518,0.32305822913152565,0.39481120953613014,0.7832703688788116,0.8760041383111645,0.1155102481758719,0.12996261403915477,0.07779591600080671,0.01899635714214657,0.1577224031167622,0.000276375162150691,0.6633291088521108,0.3213205997809872,0.10561778666512983,0.5587159879594671,0.42368203935688487,0.753605331099635,0.11827851699360496,0.0423934587383785,0.5655698418293506,0.4862672077660708,0.2840783565456023,0.6716278764054069,0.8703740413170005,0.7652114496669373,0.12284303290892194,0.17069628086099908,0.7846104739891093,0.8703338850278574,0.601514159006317,0.7882462714593431,0.7397297335040315,0.8675579947535573
