,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,13.453951748031493,0.7704051910300849,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,7.225256963741448,0.8766993130779226,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,13.678787149606295,0.7665683227224671,0.006365537643432617,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,10.083738330708663,0.8279186651549861,0.006365537643432617,0,0.36162788952145697,0.36999897131206,0.4481748519180912,0.21563693431778283,0.406539326855804,0.7236178032846388,0.37412720439513064,0.21233430050807794,0.3416397582168654,0.4301931943401174,0.5219486679299545,0.3291274376960317,0.7392518570366973
4,boston,001 knn,003 feature importance selection,10.472327055118111,0.8212873083893649,0.26947593688964844,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,12.261547716535432,0.7907538425603946,0.26947593688964844,0,0.03694501189389578,0.0008424149620369861,0.007145753192147754,0.0007962769222527587,0.022653812017465986,0.3395205700941187,0.013144807259209327,0.05540705103776363,0.00487911033028933,0.01424149633430182,0.016768514970341486,0.011796507446625372,0.47585867353955114
6,boston,001 knn,004 l1,12.556922834645666,0.78571319761926,0.0065767765045166016,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,12.197606803149608,0.791845009086715,0.05591750144958496,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,12.280262047244092,0.7904344781636342,0.05591750144958496,0,1.0,0.4229074889867841,0.882525697503671,0.0,0.2656023222060958,0.9941944847605225,0.95355587808418,0.9274310595065312,0.6857562408223201,0.8810572687224669,0.8311306901615272,0.7982583454281568,1.0
9,boston,001 knn,006 forward selection,27.231198992125982,0.5352932693895168,3.016880750656128,0,False,False,False,False,False,False,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,12.363209196850393,0.7890189658052489,8.824321269989014,0,True,False,False,True,True,True,False,False,False,False,False,True,True
11,boston,001 knn,008 stepwise selection,12.502684850393697,0.7866387814080577,11.981013298034668,0,False,False,False,True,True,True,False,False,False,False,False,True,True
12,boston,001 knn,009 bayesian selection,12.243127685039367,0.7910681846727913,32.88820958137512,118,True,False,True,False,True,True,True,True,False,False,True,True,True
13,boston,001 knn,013 bayesian weighting,8.567019464566927,0.8538018246054302,84.84444904327393,261,0.8227314270523306,0.5636923576092816,0.4797539279336906,0.7840118810316069,0.039974979386759216,0.046065443276775295,0.5473746782446054,0.44945402582517013,0.26323433342572994,0.944784645327971,0.5738985270819287,0.951544858285407,0.030119492365340186
