,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,23.968254110236217,0.6906025053400493,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,7.779384607024428,0.8995787471069239,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,23.52925203149606,0.6962694238685334,0.02260899543762207,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,20.838733102362205,0.7310003563837089,0.02260899543762207,0,0.4023627781926057,0.3832488137934314,0.5105993809391143,0.15330730971852108,0.4350953463345983,0.6801749914102493,0.38230078670905726,0.26730650889444274,0.39817800020262695,0.4826822449276647,0.5247249773878795,0.33952436457379814,0.7333133818585104
4,boston,001 knn,003 feature importance selection,19.491666645669287,0.7483891484469258,0.25842761993408203,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,17.842792692913385,0.7696738639562984,0.25842761993408203,0,0.04549028940156175,0.0012153400009782855,0.007952512427192991,0.00043045763603546104,0.03206791945384152,0.415706740583491,0.013061043184223343,0.055838053754531,0.0041123299397706654,0.013888191546681401,0.01949110621630085,0.011567439429840757,0.379178576425551
6,boston,001 knn,004 l1,17.95394759055118,0.7682390057188088,0.0064849853515625,0,True,False,False,False,False,True,False,False,False,True,True,True,True
7,boston,001 knn,005 relieff selection,17.825625952755907,0.7698954631754895,0.059423208236694336,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,17.860572850393698,0.769444346355485,0.059423208236694336,0,1.0,0.3159420289855073,0.8333333333333334,0.0,0.29232995658465993,0.9956584659913169,0.9681620839363242,0.9117221418234442,0.6594202898550725,0.8304347826086956,0.8028985507246377,0.8263386396526773,1.0
9,boston,001 knn,006 forward selection,17.78413656692913,0.7704310346013741,12.016366243362427,0,True,False,False,False,True,True,False,False,False,False,False,True,True
10,boston,001 knn,007 backward selection,17.9466208503937,0.7683335839487593,7.322505235671997,0,True,False,True,False,True,True,False,False,False,True,True,True,True
11,boston,001 knn,008 stepwise selection,18.00038639370079,0.7676395440607584,12.016743183135986,0,True,False,False,False,False,True,False,False,True,True,False,False,True
12,boston,001 knn,009 bayesian selection,17.92429366929134,0.7686217974274764,32.89533805847168,39,False,True,False,False,False,True,False,True,True,False,True,False,True
13,boston,001 knn,013 bayesian weighting,15.189962078740155,0.8039182916900599,85.16315650939941,497,0.1500426522671076,0.71435552870641,0.5012440866755872,0.6383690481330236,0.9381512917447625,0.03776556210688866,0.1170065015852631,0.6720250726400234,0.35642320397471516,0.4155380806338103,0.5124015053613903,0.8834658871861065,0.09436133496324177
