,dataset,base,method,PM1,PM2,Time,TriesToOpt,MYCT,MMIN,MMAX,CACH,CHMIN,CHMAX
0,machine,001 knn,000 all,1910.5366037735855,0.8223067938457137,0.0,0,True,True,True,True,True,True
1,machine,000 rf,000 all,1133.4542239113955,0.894580865565137,0.0,0,True,True,True,True,True,True
2,machine,001 knn,002 intercorrelation,1910.5366037735855,0.8223067938457137,0.01416635513305664,0,True,True,True,True,True,True
3,machine,001 knn,010 correlation weighting,1890.358490566038,0.8241834988629907,0.01416635513305664,0,0.30353738614760073,0.785945954117397,0.8633614131945075,0.6608944097898634,0.6111677459669979,0.6274770722678358
4,machine,001 knn,003 feature importance selection,2031.9475471698113,0.8110147307930193,0.15430164337158203,0,False,True,False,True,True,False
5,machine,001 knn,011 feature importance weighting,2000.8320754716976,0.8139086863006605,0.15430164337158203,0,0.015746113993500004,0.08389822383099081,0.5817625197282958,0.12764165925480436,0.13937217763320106,0.05157930555920799
6,machine,001 knn,004 l1,1847.5515094339619,0.8281648461494654,0.006615400314331055,0,True,True,True,True,False,True
7,machine,001 knn,005 relieff selection,5463.272641509433,0.49187760661200375,0.028516769409179688,0,True,False,False,True,True,True
8,machine,001 knn,012 relieff weighting,2327.007547169812,0.7835720964544116,0.028516769409179688,0,1.0,0.1524547803617571,0.16795865633074936,0.5193798449612403,0.2041343669250646,0.8087855297157622
9,machine,001 knn,006 forward selection,2368.3722641509435,0.7797248897756575,2.776059150695801,0,True,False,True,True,False,False
10,machine,001 knn,007 backward selection,2342.2720754716984,0.7821523890439188,1.262693166732788,0,False,True,True,True,True,True
11,machine,001 knn,008 stepwise selection,2080.1994339622643,0.8065269693702809,1.3825342655181885,0,True,True,True,False,True,False
12,machine,001 knn,009 bayesian selection,1511.6567924528304,0.8594053934767321,29.330808401107788,19,True,True,True,False,False,True
13,machine,001 knn,013 bayesian weighting,1412.8035849056603,0.8685994300385007,73.6740653514862,399,0.393594243627843,0.8643188136308116,0.37776062007995426,0.3393792195576575,0.019497023659541323,0.5001068410164013
