,dataset,base,method,PM1,PM2,Time,TriesToOpt,season,yr,mnth,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
0,bike,001 knn,000 all,738628.791940734,0.8146926825856914,0.0,0,True,True,True,True,True,True,True,True,True,True,True
1,bike,000 rf,000 all,339528.22886811855,0.9148190999802905,0.0,0,True,True,True,True,True,True,True,True,True,True,True
2,bike,001 knn,002 intercorrelation,854706.5061939217,0.7855710858180842,0.023522377014160156,0,True,True,False,True,True,True,True,False,True,True,True
3,bike,001 knn,010 correlation weighting,450902.9266132024,0.8868773967970941,0.023522377014160156,0,0.36703138333192975,0.5419057004840061,0.22290953296409158,0.08529046744669545,0.051866507377324976,0.028651606754129928,0.30892028999110166,0.6267409382757622,0.6346403877735686,0.11227486884910354,0.23272379242846453
4,bike,001 knn,003 feature importance selection,595553.2477062672,0.8505874995478342,0.26592540740966797,0,False,True,True,False,True,False,True,False,True,False,True
5,bike,001 knn,011 feature importance weighting,748993.6357940362,0.8120923487903798,0.26592540740966797,0,0.04921561899059327,0.2702790583772528,0.030357364964097515,0.004707134965250088,0.017064980154853332,0.004717549589040264,0.019358496654891054,0.19314114652295866,0.30297321078408496,0.0782367494913629,0.02994868950561518
6,bike,001 knn,004 l1,748993.6357940362,0.8120923487903798,0.010001420974731445,0,True,True,True,True,True,True,True,True,True,True,True
7,bike,001 knn,005 relieff selection,1786031.0211158332,0.551920232526937,0.05144214630126953,0,True,False,True,False,True,False,True,True,True,True,True
8,bike,001 knn,012 relieff weighting,1196624.0646124268,0.6997907503928884,0.05144214630126953,0,0.449438202247191,0.11919882755251587,0.315095261358085,0.0,0.021983390327308255,0.04787493893502692,0.15339521250610655,0.9931607230092818,1.0,0.9960918417195896,0.9960918417195896
9,bike,001 knn,006 forward selection,1306305.1788099573,0.6722739337392158,10.20167875289917,0,True,True,False,False,False,False,True,True,True,True,False
10,bike,001 knn,007 backward selection,1199424.1636055454,0.6990882610794864,4.412810564041138,0,True,True,False,False,True,False,True,True,True,True,True
11,bike,001 knn,008 stepwise selection,1206015.5425858463,0.6974346147956862,10.212504625320435,0,True,True,False,False,False,False,True,True,True,True,False
12,bike,001 knn,009 bayesian selection,759067.2649303447,0.8095650749929812,32.068732023239136,120,True,True,False,True,True,False,True,True,False,True,True
13,bike,001 knn,013 bayesian weighting,426281.60107181413,0.8930543991520539,83.166499376297,231,0.7649770748898677,0.6685491875118714,0.7876571597887734,0.8256206727319065,0.5895933003888164,0.8922144462622879,0.7809544558261303,0.06900588550539975,0.046036428975147224,0.7068986033179904,0.41118813122058795
