,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.7976190476190477,0.7976190476190477,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8214285714285714,0.8214285714285714,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7619047619047619,0.7619047619047619,0.15628290176391602,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.7976190476190477,0.7976190476190477,0.15628290176391602,0,0.2288836882200745,0.16878237870733814,0.012611536393104781,0.0,0.12239968365290463,0.2881316839549656,0.1791910290716123
4,ecoli,001 knn,004 l1,0.7976190476190477,0.7976190476190477,0.004042148590087891,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.75,0.75,0.044193267822265625,0,True,False,True,True,True,False,True
6,ecoli,001 knn,012 relieff weighting,0.75,0.75,0.044193267822265625,0,0.02862985685071573,0.012269938650306789,1.0,0.9857904085257548,0.08588957055214719,0.0,0.03271983640081799
7,ecoli,001 knn,006 forward selection,0.6428571428571429,0.6428571428571429,4.1889355182647705,0,True,True,False,False,True,True,False
8,ecoli,001 knn,007 backward selection,0.6904761904761905,0.6904761904761905,1.5390243530273438,0,True,True,True,True,False,True,True
9,ecoli,001 knn,008 stepwise selection,0.7261904761904762,0.7261904761904762,1.6591036319732666,0,True,False,False,False,True,True,True
10,ecoli,001 knn,009 bayesian selection,0.75,0.75,29.815900087356567,37,True,True,True,True,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.8214285714285714,0.8214285714285714,75.77568912506104,480,0.31010937299810964,0.40398116057276934,0.32889790017551807,0.85436585896789,0.20346695165630518,0.8184206315488112,0.8440751136021083
