,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,22.557623937007875,0.7062860078032589,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,9.75900712289104,0.8729317879425131,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,22.639089889763778,0.7052252715183176,0.01707291603088379,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,17.708594519685043,0.7694233219290055,0.01707291603088379,0,0.3879997029327903,0.3524589964651249,0.4704184629102351,0.1755013357177734,0.41041205214171517,0.6839636902290024,0.3664616622964488,0.22099150643687196,0.37571619597503186,0.46802673429574,0.5009352313573605,0.33535707053008956,0.7342570242172631
4,boston,001 knn,003 feature importance selection,16.89680302362204,0.7799933412628617,0.2729074954986572,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,17.735432818897635,0.769073870939508,0.2729074954986572,0,0.04308680746266949,0.0008954404577499103,0.006047005500865037,0.0010701135972815533,0.02029647848956168,0.39847474629489654,0.017209713244450107,0.04771412290842664,0.006600273021814096,0.01567108531248003,0.01760512441933821,0.013559566777914882,0.4117695225125518
6,boston,001 knn,004 l1,17.757512188976378,0.7687863841036104,0.005896329879760742,0,False,False,False,True,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,17.709388598425196,0.7694129825405336,0.0629129409790039,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,17.693640692913387,0.7696180298544496,0.0629129409790039,0,1.0,0.38619676945668135,0.8370044052863437,0.0,0.25985401459854013,0.9956204379562044,0.948905109489051,0.9197080291970803,0.684287812041116,0.8370044052863437,0.8046989720998532,0.8131386861313868,1.0
9,boston,001 knn,006 forward selection,26.61394897637795,0.653470187117181,6.052680730819702,0,True,False,False,False,False,False,False,False,False,False,False,True,True
10,boston,001 knn,007 backward selection,17.693640692913387,0.7696180298544496,4.141047954559326,0,True,False,True,False,True,True,True,True,True,True,True,True,True
11,boston,001 knn,008 stepwise selection,17.70304239370079,0.7694956139883362,15.057038068771362,0,True,False,False,False,True,True,False,False,False,False,False,True,True
12,boston,001 knn,009 bayesian selection,17.667404346456692,0.7699596430527178,33.540563106536865,179,True,False,True,False,False,True,True,True,False,True,False,True,True
13,boston,001 knn,013 bayesian weighting,14.828739779527558,0.8069207833212341,84.99512243270874,242,0.5090890201234415,0.4122987877225279,0.1370439684078638,0.34218231805903454,0.698208484699191,0.06252583487984528,0.7518020310091208,0.9309821207378949,0.5141315571033879,0.1275724945551412,0.847823534285984,0.9760299732391674,0.08515539705763621
