,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6022727272727273,0.6022727272727273,0.16776800155639648,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.16776800155639648,0,0.021788449203389394,0.0,0.1363049687992718,0.05930853071499494,0.12263605760135142,0.042246276750456425,0.05437301855069196,0.02471352754325494,0.011922985616099214,0.023346530216092024,0.012291992488650658,0.013350409086170528,0.013791430123808452,0.035364348900860244,0.014971489409931007,0.018574686795319244,0.007521104653871561,0.020161510503981933,0.0074456426347447105,0.014384803170479162,0.01493277347618527,0.023789296056864397,0.012724047018615101,0.0238226631365468,0.011384354650675397,0.0060951275067938305,0.10150218293767908,0.03839816581090025,0.021843831341948602,0.006556152480480627,0.019129307577446256,0.016820012059258316,0.020974148917414465,0.027530174265772055
4,ionosphere,001 knn,004 l1,0.875,0.875,0.0075321197509765625,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8181818181818182,0.8181818181818182,0.04627561569213867,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,False,False,False,True,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8181818181818182,0.8181818181818182,0.04627561569213867,0,0.9786259541984733,1.0,0.0731319554848967,0.02861685214626386,0.08267090620031792,0.022257551669316422,0.1717011128775835,0.038155802861685184,0.10492845786963434,0.05405405405405406,0.012718600953895098,0.038155802861685184,0.05087440381558028,0.012718600953895098,0.12400635930047699,0.08585055643879169,0.05405405405405406,0.0031796502384737746,0.025437201907790197,0.05723370429252783,0.07949125596184414,0.015898251192368873,0.04769475357710651,0.038155802861685184,0.019077901430842648,0.009538950715421324,0.10492845786963434,0.012718600953895098,0.0,0.012718600953895098,0.038155802861685184,0.05405405405405406,0.09538950715421302,0.09220985691573924
7,ionosphere,001 knn,006 forward selection,0.8977272727272727,0.8977272727272727,16.240604162216187,0,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.7954545454545454,0.7954545454545455,19.428061723709106,0,False,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.7954545454545454,0.7954545454545455,24.597440004348755,0,False,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,False,True,False,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.8863636363636364,0.8863636363636365,44.49868321418762,35,True,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.8863636363636364,0.8863636363636365,118.11321926116943,12,0.3123099621424767,0.04063049348031878,0.07712446754204011,0.6996193855612418,0.8848744213876243,0.006020279808281431,0.006194385432306049,0.041007103196723606,0.056019994811914185,0.07071199206452239,0.23809726030913447,0.5547108472553105,0.0431607847635629,0.1598849676564048,0.0280421579461262,0.5092555538393855,0.6537476980226679,0.9916515362518629,0.6639606830531003,0.8230744838391387,0.9892613551217838,0.4356179244190029,0.8709073447467,0.9920495587019922,0.9941593164820798,0.5077852008199999,0.015250426604418166,0.9745445847051163,0.3622426102733026,0.6988754596232749,0.21680437200868813,0.007271669783071681,0.6100884913605951,0.6937913578826718
