,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7840909090909091,0.7840909090909092,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9431818181818182,0.9431818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6136363636363636,0.6136363636363636,0.16877508163452148,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8068181818181818,0.8068181818181818,0.16877508163452148,0,0.04195403820311786,0.0,0.12204397290919224,0.026242939017801628,0.14449890139055863,0.030957598230783416,0.07282357701834308,0.027688384315498728,0.011183175201584197,0.01904881245403587,0.010298361231949047,0.029855024998349477,0.006869707324707198,0.03349148231543265,0.006619547608412463,0.035578846261332536,0.006904902718121272,0.01917021991360638,0.009077089553392646,0.01323691733230745,0.013402588460672538,0.019576013345080242,0.012121870705378688,0.041949308881066356,0.012239116257692783,0.020149636237821015,0.08801377198994496,0.024609791499538073,0.02040105128475416,0.01122202879704302,0.02610455473806874,0.014165173166554093,0.015991832618808974,0.012509764019049545
4,ionosphere,001 knn,004 l1,0.8863636363636364,0.8863636363636365,0.011930704116821289,0,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8068181818181818,0.8068181818181818,0.04401445388793945,0,True,True,True,False,True,True,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,True,True,False,False,False,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8295454545454546,0.8295454545454547,0.04401445388793945,0,1.0,0.9313893653516295,0.12569316081330872,0.02218114602587795,0.1515711645101664,0.13678373382624764,0.22181146025878007,0.08502772643253231,0.08872458410351203,0.05914972273567465,0.011090573012939031,0.04805914972273573,0.055452865064695045,0.055452865064695045,0.1515711645101664,0.10720887245841038,0.08872458410351203,0.044362292051756014,0.05175600739371533,0.06654343807763397,0.10351201478743066,0.011090573012939031,0.06284658040665436,0.09611829944547134,0.01848428835489835,0.025878003696857665,0.12569316081330872,0.07024029574861368,0.01848428835489835,0.0,0.044362292051756014,0.08502772643253231,0.11829944547134941,0.11090573012938998
7,ionosphere,001 knn,006 forward selection,0.8522727272727273,0.8522727272727273,16.302035570144653,0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8295454545454546,0.8295454545454547,15.77157711982727,0,True,True,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8522727272727273,0.8522727272727273,8.217108726501465,0,False,False,False,True,False,False,True,False,True,True,False,False,False,False,True,False,True,True,False,True,True,True,False,False,True,True,True,False,True,False,True,False,True,False
10,ionosphere,001 knn,009 bayesian selection,0.9204545454545454,0.9204545454545455,44.847580909729004,95,False,False,False,False,True,True,False,True,True,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False
11,ionosphere,001 knn,013 bayesian weighting,0.9318181818181818,0.9318181818181818,117.15540170669556,447,0.0037364113814332654,0.9242897414541408,0.14477195913401278,0.7658289962903311,0.20966946153256388,0.9124775552487796,0.07691863869770495,0.11408334523564224,0.5919370056650017,0.9237602581477171,0.15787727347499605,0.402411860226017,0.5956520707966073,0.17490037784305454,0.39676887998660254,0.04604375229653405,0.5913105736289022,0.33245617322230625,0.15080766732878534,0.211084600130471,0.11764025232359486,0.4913339374690437,0.7517643816306445,0.27614594570144535,0.9029852622341435,0.652444933958452,0.9583265307197227,0.17458890092727308,0.6779277458918697,0.062426545293011025,0.6735086684969475,0.12318190636667554,0.7617838617862736,0.8036492974274264
