,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.8032407407407407,0.8032407407407408,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9675925925925926,0.9675925925925926,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7638888888888888,0.763888888888889,0.1757211685180664,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8587962962962963,0.8587962962962963,0.1757211685180664,0,0.042414521759053005,0.051457211000530884,0.03809130011989331,0.0466633549068879,0.03479179855186973,0.04077042268094536,0.03383423483953225,0.05493882704661133,0.02816002295584792,0.016484977579735695,0.01764182368653619,0.016494900717527485,0.1439076385779723,0.044521365445429506,0.043315626558517666,0.03072496944617539,0.02165799412981313,0.04152830464154122,0.07725031503475754,0.12768581244650298,0.04766457787431917
4,car,001 knn,004 l1,0.8703703703703703,0.8703703703703703,0.028489351272583008,0,False,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8495370370370371,0.8495370370370371,0.11874818801879883,0,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.8611111111111112,0.8611111111111112,0.11874818801879883,0,0.9706691109074244,0.9917506874427131,0.9633363886342805,0.9660861594867094,0.9120073327222732,1.0,0.9816681943171403,0.9248395967002749,0.9037580201649863,0.84967919340055,0.5435380384967919,0.8249312557286893,0.9734188817598534,0.7433547204399633,0.7131072410632447,0.6058661778185152,0.5811182401466545,0.6819431714023831,0.9046746104491292,0.9569202566452796,0.8377635197066912
7,car,001 knn,006 forward selection,0.7291666666666666,0.7291666666666665,5.574718475341797,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8379629629629629,0.8379629629629629,18.392449855804443,0,True,False,False,True,True,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8310185185185185,0.8310185185185185,20.850597381591797,0,True,False,False,True,True,False,False,True,False,False,False,False,True,True,True,True,False,True,True,True,True
10,car,001 knn,009 bayesian selection,0.8773148148148148,0.8773148148148148,40.399651527404785,118,False,True,True,False,False,False,False,True,False,False,True,False,True,True,False,False,False,True,False,True,True
11,car,001 knn,013 bayesian weighting,0.9189814814814815,0.9189814814814814,109.3569552898407,422,0.898696202630092,0.016613421658915828,0.6971238698592591,0.7611088759705148,0.9259910325644768,0.38640309403196793,0.6997523123112516,0.7982791490298451,0.5483575577823295,0.9373947181978507,0.6112571116400798,0.7430879802754686,0.17600276424874792,0.08098256519426261,0.6653646773538534,0.550961429038652,0.3735663164987937,0.5396784562364672,0.06711102139691562,0.8260179369510142,0.5053844351147632
