,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.7613636363636364,0.7613636363636364,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9431818181818182,0.9431818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6363636363636364,0.6363636363636364,0.16972136497497559,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.7840909090909091,0.7840909090909092,0.16972136497497559,0,0.036841767282926804,0.0,0.0902183796869488,0.043838966243486925,0.11866515517214071,0.03204560625411145,0.11252866444534239,0.03515134295246601,0.009968713581690318,0.022367488503683294,0.007975610242201244,0.029078772286652278,0.015298148448679204,0.023918759158151382,0.019698424051111947,0.020897750542919556,0.007478446213037847,0.04305019008506475,0.01093001110733366,0.020938824860777822,0.008601200803445924,0.020363310724313768,0.012316624465560052,0.021293967246409067,0.008981515508321887,0.006645691886619551,0.08080915677653895,0.019983401875394623,0.018556796728224717,0.011979445175292059,0.03430266731057136,0.010476847873107775,0.029551654754621768,0.015246697752852305
4,ionosphere,001 knn,004 l1,0.7954545454545454,0.7954545454545455,0.0037529468536376953,0,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.7840909090909091,0.7840909090909092,0.041303396224975586,0,True,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,True,True,False,False,True,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8295454545454546,0.8295454545454547,0.041303396224975586,0,1.0,0.9965576592082617,0.07102803738317753,0.00747663551401867,0.11588785046728967,0.08598130841121499,0.17196261682242986,0.05607476635514019,0.0822429906542056,0.04485981308411213,0.01495327102803734,0.03738317757009346,0.0523364485981308,0.0037383177570093906,0.17196261682242986,0.07850467289719631,0.07102803738317753,0.01495327102803734,0.029906542056074792,0.04112149532710285,0.08971962616822426,0.0,0.07102803738317753,0.07850467289719631,0.029906542056074792,0.01495327102803734,0.15327102803738313,0.0261682242990654,0.00747663551401867,0.0037383177570093906,0.06728971962616825,0.01495327102803734,0.08971962616822426,0.11588785046728967
7,ionosphere,001 knn,006 forward selection,0.8863636363636364,0.8863636363636365,16.305957794189453,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8181818181818182,0.8181818181818182,19.350682020187378,0,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8181818181818182,0.8181818181818182,16.362037420272827,0,False,True,False,False,True,False,False,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True
10,ionosphere,001 knn,009 bayesian selection,0.8977272727272727,0.8977272727272727,44.589751958847046,0,True,False,True,True,True,True,False,False,True,False,False,True,False,False,False,False,True,True,True,False,True,False,False,False,True,True,False,True,True,True,True,True,True,True
11,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.0854926109314,174,0.5978873511942597,0.47986672300484795,0.5022254387507178,0.6028736493428593,0.9479936954284484,0.13858104210724176,0.19122314882605293,0.3444026994112393,0.36173262575271325,0.20798707487919638,0.20461921996462482,0.8301062418266675,0.9766960859220031,0.6977305537218286,0.6249453099167529,0.24618784165975305,0.13389158116925085,0.618894593755736,0.7442316381190499,0.7909587456296793,0.4307261139503027,0.13860159454147358,0.6981065756798568,0.22934027886387096,0.8849624837818232,0.002375032220127433,0.08718936038774412,0.09905302537685275,0.30587035902142423,0.9707855480014886,0.44368127129253415,0.023998393985721688,0.5759878800340197,0.4352990374903267
