,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,17.505778001622875,0.14292642745293982,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,11.420397080887387,0.44086343805372363,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,17.505778001622875,0.14292642745293982,0.04047727584838867,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,17.316349086432187,0.15220076630672552,0.04047727584838867,0,0.026586364971387097,0.07522472641130853,0.14072959968154136,0.028000130107493297,0.1298596084133554,0.10398831400033276,0.19593172029723815,0.1372925665514946,0.0219116889448202,0.10180363722895676,0.004545150086917229,0.04844609903562721,0.08287621154893404,0.10244461276167734,0.36350713404755586,0.08542374842337178,0.04693093735190197,0.09106337745136825,0.0115889103055867,0.059753531926057805,0.17823791959351026,,0.08128808382035109,0.06208973278773347,0.015703383386088808,0.15666304013279986,0.024768004531106416,0.03305543446045108,0.08158482638059975,0.04506680906231171
4,student,001 knn,003 feature importance selection,20.04902207672291,0.018410551317468604,0.21688342094421387,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,16.36906460729175,0.19857931016121788,0.21688342094421387,0,0.008229775109261964,0.020812953007633094,0.04835285989370761,0.010035436782400096,0.021562256083194155,0.013362845294024022,0.035449975040660484,0.03270209717333252,0.012283652210670414,0.016061312270257266,0.008735095896668198,0.011533070769333183,0.03411244800890778,0.03941295463910723,0.1380488912189225,0.02613272103061283,0.018519623173248855,0.010847611691858324,0.020429797457127984,0.02143449409107074,0.021254176308607247,0.0,0.017196601772472217,0.03961350611528226,0.044189372647339485,0.05631637029432259,0.010161849088004875,0.03694794242810533,0.048742867736951315,0.1775174427669153
6,student,001 knn,004 l1,20.684993984162958,-0.012726294739797694,0.016957759857177734,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,16.5985058339629,0.18734598983610062,0.03201913833618164,0,False,True,True,False,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,15.58367609614147,0.23703151360093844,0.03201913833618164,0,0.09090909090909094,0.49090909090909096,0.3885135135135135,0.28181818181818186,0.42727272727272725,0.1681818181818182,0.990909090909091,0.17567567567567569,0.125,0.054545454545454564,0.3772727272727273,0.4818181818181818,0.7363636363636363,0.09121621621621621,0.47045454545454546,0.1681818181818182,0.43181818181818177,0.4795454545454545,0.55,0.32727272727272727,0.045454545454545414,0.0,0.5454545454545454,0.13175675675675674,0.3344594594594595,0.44932432432432434,0.7022727272727273,0.30405405405405406,0.44256756756756754,1.0
9,student,001 knn,006 forward selection,18.234141973754163,0.10726611508914452,6.874456882476807,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
10,student,001 knn,007 backward selection,15.540334088810543,0.23915351520869532,6.863945722579956,0,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,15.427404236268503,0.24468250067603337,6.986472845077515,0,True,True,False,False,True,True,True,False,True,True,False,True,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,False,False,True
12,student,001 knn,009 bayesian selection,14.771230308626428,0.2768084268887554,42.22538757324219,169,True,True,True,True,True,False,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True,False,True,False,True,False,True,True,False,True
13,student,001 knn,013 bayesian weighting,12.196424074540417,0.4028695695274863,111.11448121070862,402,0.9451541667696871,0.8603933845457099,0.3250995862120138,0.2727423143595038,0.062160393546025136,0.9359166744653751,0.18011816482211832,0.9976323660103303,0.6102455384120588,0.4663917739601298,0.719263172053575,0.06570320362393028,0.0013780497713982483,0.9573633032301738,0.08548677603215044,0.8515475040004199,0.6756244528618444,0.7264807806924777,0.18849590182659504,0.17123495168232936,0.8614807374795563,0.01617131798687705,0.7917047466736673,0.0013732067480620481,0.06576918708792595,0.018488395879915638,0.4503477454194881,0.8388809093468308,0.24552569145335618,0.953989271201771
