,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,26.73010746456693,0.6975820154938097,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,8.734303773165303,0.9011821951465447,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,26.473678614173224,0.7004831896177112,0.0064051151275634766,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,24.00442066141732,0.7284197781364143,0.0064051151275634766,0,0.40873206748662944,0.34072353467815136,0.4658019218587415,0.11238786643542992,0.3986875947505337,0.6852955677042439,0.3375228358065948,0.23240881665070742,0.3733929438561525,0.45725389134556793,0.5104915156436833,0.33602379536557514,0.7344549367642942
4,boston,001 knn,003 feature importance selection,19.92696982677165,0.7745510727812712,0.2703511714935303,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,15.956197669291337,0.8194754306197236,0.2703511714935303,0,0.04363187463000994,0.0008205821756401708,0.005876285583738188,0.0010383225393803396,0.02770479220169667,0.43898825396877245,0.013548374047738988,0.06439312187223827,0.0061582796606466815,0.014446096220544076,0.0160604243758717,0.010760433499042628,0.35657315922467986
6,boston,001 knn,004 l1,15.945410015748031,0.8195974795282976,0.01678299903869629,0,False,False,False,False,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,15.956645921259843,0.8194703592051382,0.03585219383239746,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,15.962695685039373,0.8194019136378553,0.03585219383239746,0,1.0,0.36627906976744184,0.8357558139534884,0.0,0.23419540229885058,0.9971264367816092,0.9468390804597702,0.9152298850574713,0.6482558139534884,0.8313953488372093,0.8125,0.8591954022988506,0.9971264367816092
9,boston,001 knn,006 forward selection,16.04210960629921,0.8185034436993798,7.5487895011901855,0,True,False,False,True,False,True,False,False,False,False,False,False,True
10,boston,001 knn,007 backward selection,15.925893291338586,0.8198182870378781,6.394170522689819,0,True,False,True,True,True,True,False,True,False,False,True,True,True
11,boston,001 knn,008 stepwise selection,16.04210960629921,0.8185034436993798,10.59687328338623,0,True,False,False,True,False,True,False,False,False,False,False,False,True
12,boston,001 knn,009 bayesian selection,15.824334488188978,0.820967298825357,33.04648280143738,46,False,False,True,True,True,True,True,True,False,True,True,False,True
13,boston,001 knn,013 bayesian weighting,13.69572233070866,0.8450499030316398,85.02410054206848,319,0.783624126804087,0.7269890896390346,0.059379307522696274,0.5646882576008543,0.5068330749521353,0.03608803812004855,0.2160141754963779,0.61501894808496,0.5727591883503693,0.6972722373978099,0.9496365537610963,0.08998102098627282,0.08557381185333485
