,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8068181818181818,0.8068181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9318181818181818,0.9318181818181818,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6704545454545454,0.6704545454545454,0.17081689834594727,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8181818181818182,0.8181818181818182,0.17081689834594727,0,0.03689072971661322,0.0,0.06129076554624016,0.03468426151202671,0.10355604562202178,0.038991987145799184,0.10174590525606844,0.05035289340921411,0.015511404834066878,0.021849482957409568,0.008417335199018775,0.02546418313360443,0.008559790459186088,0.03639544024595856,0.013521137748981256,0.027950149407424196,0.009607465074389405,0.019662279078302793,0.007978388096994185,0.016302076567932443,0.023864114728156603,0.020873505648998158,0.010934094731096983,0.026921432501885487,0.012866883264200444,0.015416574949349964,0.09301511835670034,0.01806166428340271,0.03256820838208497,0.009411767018415465,0.04893773154217322,0.010642172221759222,0.02097322346931469,0.016781787891209578
4,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.012756824493408203,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8295454545454546,0.8295454545454547,0.046956539154052734,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,True,True,False,False,True,True,False,False,False,True,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8863636363636364,0.8863636363636365,0.046956539154052734,0,0.9939668174962293,1.0,0.11764705882352944,0.015082956259426794,0.1357466063348416,0.07843137254901966,0.20512820512820518,0.07843137254901966,0.09653092006033182,0.06334841628959276,0.04826546003016596,0.06334841628959276,0.06334841628959276,0.03619909502262442,0.09653092006033182,0.05128205128205132,0.05731523378582204,0.02714932126696834,0.03318250377073906,0.0301659125188537,0.0603318250377074,0.021116138763197623,0.03318250377073906,0.05731523378582204,0.0,0.021116138763197623,0.04826546003016596,0.04524886877828049,0.003016591251885359,0.018099547511312264,0.018099547511312264,0.05128205128205132,0.039215686274509776,0.05128205128205132
7,ionosphere,001 knn,006 forward selection,0.9204545454545454,0.9204545454545455,12.259847640991211,0,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.8409090909090909,0.8409090909090909,11.972048997879028,0,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.875,0.875,12.28398871421814,0,False,True,True,True,True,True,False,False,True,False,False,True,False,True,True,False,True,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9318181818181818,0.9318181818181818,45.08737373352051,20,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.9204545454545454,0.9204545454545455,117.83865213394165,25,0.4544124457897604,0.4307041732152769,0.28360964347351625,0.7399675791256303,0.6944133103719263,0.5464310556379983,0.1389651205731929,0.021407801597122605,0.41888438738365313,0.8472411155635079,0.045589894036393054,0.08369694058178362,0.14643256792983406,0.17084929809424723,0.539323217655019,0.45791814232995304,0.8549235183464731,0.7521991421250086,0.20927560966036599,0.3598472127876162,0.19456017760807112,0.00014449624696077912,0.33245626496789144,0.8018236269460953,0.5651994657457255,0.6102154615036535,0.34558142024061833,0.19610496951806078,0.7428561599227519,0.02419717567493108,0.18155761363711592,0.1503435670870344,0.7883466953989611,0.6124194153761464
