,dataset,base,method,PM1,PM2,Time,TriesToOpt,x0_high,x0_low,x0_med,x0_vhigh,x1_high,x1_low,x1_med,x1_vhigh,x2_2,x2_3,x2_4,x2_5more,x3_2,x3_4,x3_more,x4_big,x4_med,x4_small,x5_high,x5_low,x5_med
0,car,001 knn,000 all,0.7662037037037037,0.7662037037037037,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,car,000 rf,000 all,0.9583333333333334,0.9583333333333334,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,car,001 knn,003 feature importance selection,0.7361111111111112,0.7361111111111113,0.17534852027893066,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
3,car,001 knn,011 feature importance weighting,0.8888888888888888,0.8888888888888888,0.17534852027893066,0,0.03912003319939699,0.05127551967707524,0.04055530371324553,0.04705320259124151,0.037385033563353466,0.04191358234779315,0.03480415834108503,0.0504662646307412,0.03173069558949771,0.015442060767071613,0.017938972101553145,0.01905134168151228,0.12790375285818673,0.0488826510453764,0.043946013703087504,0.03464309478993242,0.023923214127597524,0.04539861168945856,0.07116417143681686,0.12487907348473729,0.05252324866123975
4,car,001 knn,004 l1,0.8935185185185185,0.8935185185185185,0.02731633186340332,0,True,True,True,True,False,True,True,True,True,False,False,False,True,True,False,True,False,True,True,True,False
5,car,001 knn,005 relieff selection,0.8541666666666666,0.8541666666666666,0.12993884086608887,0,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,True,True,True
6,car,001 knn,012 relieff weighting,0.875,0.875,0.12993884086608887,0,1.0,0.9630350194552529,0.9348249027237354,0.9348249027237354,0.9717898832684825,0.9688715953307393,0.9474708171206225,0.8939688715953308,0.8200389105058365,0.8463035019455253,0.9124513618677043,0.9698443579766537,0.9922178988326849,0.7354085603112841,0.7178988326848249,0.6060311284046692,0.5204280155642024,0.6809338521400778,0.9066147859922179,0.9328793774319066,0.8297665369649806
7,car,001 knn,006 forward selection,0.7083333333333334,0.7083333333333334,5.594992637634277,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,car,001 knn,007 backward selection,0.8796296296296297,0.8796296296296297,5.953836917877197,0,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,car,001 knn,008 stepwise selection,0.8472222222222222,0.8472222222222222,8.921775817871094,0,False,False,False,True,False,True,False,False,False,True,False,True,True,True,False,True,True,False,True,True,False
10,car,001 knn,009 bayesian selection,0.8842592592592593,0.8842592592592593,41.62730097770691,87,False,True,False,True,False,True,False,True,True,True,True,False,True,True,False,True,True,True,True,False,True
11,car,001 knn,013 bayesian weighting,0.9097222222222222,0.9097222222222222,108.80099534988403,84,0.545495620261801,0.6362246618593241,0.9293871035222695,0.3014645054182458,0.620725072567486,0.29063505727135375,0.0719701819912015,0.5693233461048272,0.25773998249045205,0.14445305157368687,0.18900605058571465,0.5610992283641079,0.5892399778470521,0.5807296693921107,0.0018387765208851825,0.11899478308661592,0.08034996551761249,0.948184896354991,0.2546577273928518,0.1470924708865919,0.42997484568944266
