,dataset,base,method,PM1,PM2,Time,TriesToOpt,CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT
0,boston,001 knn,000 all,23.233392251968507,0.6918200667826813,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,boston,000 rf,000 all,10.47335586266597,0.8610758999239924,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,boston,001 knn,002 intercorrelation,23.576764850393698,0.6872653920583147,0.006921529769897461,0,True,True,True,True,True,True,True,True,False,True,True,True,True
3,boston,001 knn,010 correlation weighting,18.778982047244096,0.7509057063021621,0.006921529769897461,0,0.40526598635390665,0.3507535881472982,0.49224439421497923,0.1907179582391523,0.4323582097110621,0.6814042685108694,0.38962229775163626,0.2564228035376327,0.39932159762692615,0.4942932530586173,0.5217953858431784,0.3326117390184889,0.74183891388485
4,boston,001 knn,003 feature importance selection,17.940813228346453,0.7620236183070623,0.2678873538970947,0,False,True,False,True,False,True,False,True,False,True,True,False,True
5,boston,001 knn,011 feature importance weighting,18.304681826771645,0.7571970738598969,0.2678873538970947,0,0.03497026819330363,0.0013771453072881188,0.005911927303464348,0.000889267849368119,0.015024839807667122,0.42362118506562857,0.014954256677240407,0.06557765984104942,0.003138525058244388,0.014481744671881258,0.013995710221402936,0.010502379621069457,0.39555509038239245
6,boston,001 knn,004 l1,18.67839281889763,0.752239974726592,0.016796350479125977,0,False,False,False,False,False,True,False,False,False,False,True,True,True
7,boston,001 knn,005 relieff selection,18.361338834645665,0.7564455455116665,0.034523963928222656,0,True,False,True,False,True,True,True,True,False,True,False,True,True
8,boston,001 knn,012 relieff weighting,18.263531716535425,0.7577429105628177,0.034523963928222656,0,1.0,0.42066957787481807,0.8486171761280932,0.0,0.26666666666666666,0.9927536231884058,0.972463768115942,0.927536231884058,0.6812227074235808,0.8457059679767103,0.8064046579330422,0.8347826086956521,0.9971014492753624
9,boston,001 knn,006 forward selection,18.50199004724409,0.7545798738596139,12.08661699295044,0,True,False,False,False,False,True,False,False,False,True,True,False,True
10,boston,001 knn,007 backward selection,18.35635603149606,0.7565116400330876,8.79033875465393,0,True,False,False,False,False,True,False,False,False,True,True,True,True
11,boston,001 knn,008 stepwise selection,18.35635603149606,0.7565116400330876,10.498512506484985,0,True,False,False,False,False,True,False,False,False,True,True,True,True
12,boston,001 knn,009 bayesian selection,18.257316409448812,0.7578253536646302,33.19522666931152,8,True,False,False,True,False,True,True,True,True,False,True,False,True
13,boston,001 knn,013 bayesian weighting,14.783343748031491,0.8039059539998512,85.0918869972229,249,0.8745816520022255,0.1312182389807091,0.8954300706181952,0.3417122375170095,0.06519815166907228,0.026873069190251293,0.7294551902636144,0.2719243608206338,0.30995968351042497,0.9068469596464118,0.926897925413036,0.7826311756248102,0.049840718106253325
