,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8,a9,a10
0,glass,001 knn,000 all,0.5555555555555556,0.5555555555555556,0.0,0,True,True,True,True,True,True,True,True,True
1,glass,000 rf,000 all,0.7777777777777778,0.7777777777777778,0.0,0,True,True,True,True,True,True,True,True,True
2,glass,001 knn,003 feature importance selection,0.5925925925925926,0.5925925925925926,0.15248370170593262,0,False,True,False,True,False,True,False,True,False
3,glass,001 knn,011 feature importance weighting,0.5740740740740741,0.5740740740740741,0.15248370170593262,0,0.1670305349647184,0.10285757984231086,0.1513497730491948,0.1482543457669196,0.08632480311733616,0.08503445186311293,0.14628509593390943,0.0739586491414151,0.038904766321082564
4,glass,001 knn,004 l1,0.6111111111111112,0.6111111111111112,0.00407862663269043,0,False,False,True,True,False,False,False,True,False
5,glass,001 knn,005 relieff selection,0.5555555555555556,0.5555555555555556,0.021995067596435547,0,True,True,True,False,False,True,False,True,True
6,glass,001 knn,012 relieff weighting,0.6111111111111112,0.6111111111111112,0.021995067596435547,0,0.25,0.1607142857142857,1.0,0.0,0.0535714285714286,0.7321428571428572,0.1428571428571429,0.1724137931034483,0.6551724137931034
7,glass,001 knn,006 forward selection,0.42592592592592593,0.42592592592592593,2.144204616546631,0,True,False,False,False,False,False,False,False,False
8,glass,001 knn,007 backward selection,0.5925925925925926,0.5925925925925926,2.020420789718628,0,True,True,True,True,True,True,True,False,True
9,glass,001 knn,008 stepwise selection,0.6111111111111112,0.6111111111111112,3.2056446075439453,0,True,False,True,True,False,True,False,False,False
10,glass,001 knn,009 bayesian selection,0.6296296296296297,0.6296296296296297,30.60235905647278,4,True,False,True,False,False,True,True,True,False
11,glass,001 knn,013 bayesian weighting,0.7407407407407407,0.7407407407407407,78.4846510887146,173,0.20933635738457554,0.9091744681810159,0.6602349510180907,0.0526114741040874,0.9459246077838379,0.6354536260860301,0.8281211424070152,0.8099068729661563,0.20917433897688936
