,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34
0,ionosphere,001 knn,000 all,0.8181818181818182,0.8181818181818182,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,ionosphere,000 rf,000 all,0.9204545454545454,0.9204545454545455,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,ionosphere,001 knn,003 feature importance selection,0.6704545454545454,0.6704545454545454,0.16947007179260254,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,ionosphere,001 knn,011 feature importance weighting,0.8295454545454546,0.8295454545454547,0.16947007179260254,0,0.030524961805473518,0.0,0.08475942736023657,0.03552649172845496,0.14183255444251505,0.03424532871000464,0.08181875834974502,0.041676169913845235,0.0158870645288395,0.020192874244161278,0.012303996144413146,0.018392499853106436,0.013642602713080397,0.03144959728871186,0.013394736834532383,0.03202498465688437,0.009812116771675143,0.014149473270526989,0.009290605160600467,0.010237445259948668,0.014676923006168706,0.01780285286127858,0.024268478218598656,0.030760787075274035,0.015620154415940788,0.011484124091294784,0.0963669164553484,0.023119350398242575,0.024384393189624015,0.007652045283332075,0.03113779977528723,0.0165427404325682,0.017747644781065407,0.01727410097922088
4,ionosphere,001 knn,004 l1,0.8522727272727273,0.8522727272727273,0.013529777526855469,0,True,False,True,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,ionosphere,001 knn,005 relieff selection,0.8409090909090909,0.8409090909090909,0.04522347450256348,0,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,False,True,True,False,False,False,False,True,True
6,ionosphere,001 knn,012 relieff weighting,0.8636363636363636,0.8636363636363636,0.04522347450256348,0,1.0,0.9970104633781763,0.10445468509984634,0.021505376344086002,0.15975422427035335,0.09216589861751157,0.1536098310291859,0.05222734254992323,0.09831029185867901,0.04915514592933945,0.04608294930875578,0.07066052227342545,0.055299539170506895,0.04915514592933945,0.12596006144393246,0.10445468509984634,0.018433179723502335,0.02457757296466978,0.027649769585253448,0.06451612903225812,0.06451612903225812,0.043010752688172005,0.006144393241167445,0.06144393241167434,0.04608294930875578,0.02457757296466978,0.07987711213517668,0.043010752688172005,0.0,0.021505376344086002,0.018433179723502335,0.027649769585253448,0.03993855606758834,0.0768049155145929
7,ionosphere,001 knn,006 forward selection,0.8636363636363636,0.8636363636363636,12.20717716217041,0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,ionosphere,001 knn,007 backward selection,0.875,0.875,15.713090419769287,0,False,True,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,ionosphere,001 knn,008 stepwise selection,0.8295454545454546,0.8295454545454547,20.465550899505615,0,True,True,True,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,True
10,ionosphere,001 knn,009 bayesian selection,0.9090909090909091,0.9090909090909091,44.598899841308594,88,False,False,False,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,True,True,False
11,ionosphere,001 knn,013 bayesian weighting,0.8863636363636364,0.8863636363636365,117.96933031082153,13,0.010466859399622587,0.9892738754737469,0.3841358636830734,0.6775446058847744,0.6712928656731285,0.4500333796113921,0.36834852007577223,0.42704133215507883,0.5864563349060347,0.7281901168077999,0.9729677929674971,0.01937918953688459,0.18282574640742527,0.032492745752502605,0.40787022195095746,0.9854067908968271,0.7454408924103563,0.9971776111779264,0.5956255183217194,0.7402996181028406,0.8357579841508196,0.982766702344219,0.6340292653239634,0.4509522156418474,0.5544372388060166,0.9904880658203501,0.33751931540507835,0.22213856407748162,0.42615252487430727,0.3192614279840602,0.2508853909866146,0.5579013512904096,0.7682818793247623,0.36288560608459275
