,dataset,base,method,PM1,PM2,Time,TriesToOpt,a2,a3,a4,a5,a6,a7,a8
0,ecoli,001 knn,000 all,0.9047619047619048,0.9047619047619048,0.0,0,True,True,True,True,True,True,True
1,ecoli,000 rf,000 all,0.8928571428571429,0.8928571428571429,0.0,0,True,True,True,True,True,True,True
2,ecoli,001 knn,003 feature importance selection,0.7976190476190477,0.7976190476190477,0.1528317928314209,0,True,False,True,False,True,False,True
3,ecoli,001 knn,011 feature importance weighting,0.8571428571428571,0.8571428571428571,0.1528317928314209,0,0.21523216596583689,0.16878016561975343,0.02126792699734239,0.0036294085908160473,0.13105809641523375,0.27198777915100536,0.18804445726001232
4,ecoli,001 knn,004 l1,0.8690476190476191,0.8690476190476191,0.0041561126708984375,0,True,True,False,False,True,True,True
5,ecoli,001 knn,005 relieff selection,0.8809523809523809,0.8809523809523809,0.041881561279296875,0,True,False,True,True,True,True,False
6,ecoli,001 knn,012 relieff weighting,0.9047619047619048,0.9047619047619048,0.041881561279296875,0,0.11816192560175054,0.026258205689277947,0.9801980198019802,1.0,0.10940919037199126,0.08315098468271331,0.0
7,ecoli,001 knn,006 forward selection,0.7976190476190477,0.7976190476190477,3.3783726692199707,0,True,True,False,False,False,True,False
8,ecoli,001 knn,007 backward selection,0.8452380952380952,0.8452380952380952,1.5482916831970215,0,True,False,True,True,True,True,True
9,ecoli,001 knn,008 stepwise selection,0.7976190476190477,0.7976190476190477,2.524854898452759,0,True,True,False,False,False,True,False
10,ecoli,001 knn,009 bayesian selection,0.9047619047619048,0.9047619047619048,29.713814735412598,19,True,True,True,False,True,True,True
11,ecoli,001 knn,013 bayesian weighting,0.9404761904761905,0.9404761904761905,76.05207681655884,265,0.16787251677697798,0.9993967808711348,0.4316066792684031,0.47581130062863347,0.46275850221910086,0.801309630582334,0.4459380117012751
