,dataset,base,method,PM1,PM2,Time,TriesToOpt,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences
0,student,001 knn,000 all,21.56389378550043,0.12375112774801489,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,student,000 rf,000 all,17.107101393683674,0.30485289656754777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,student,001 knn,002 intercorrelation,21.56389378550043,0.12375112774801489,0.039931535720825195,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
3,student,001 knn,010 correlation weighting,22.103108648815024,0.10184013057000896,0.039931535720825195,0,0.08571184585528023,0.11959318933964137,0.1750354030233165,0.1338665552661967,0.06814438555618407,0.04551018267004369,0.23437601980527856,0.16386458288624478,0.07571049105114533,0.13048423583602578,0.03973447134352996,0.07151183371129477,0.14441424300292235,0.03781262190419416,0.3260785958997569,0.09262293304811473,0.019061896384696516,0.07230017497226725,0.0014105446407180948,0.049885537252812036,0.14376580543660256,,0.13949768554659348,0.007164168933261603,0.029808323416926276,0.09717851228374194,0.047901707631707445,0.012978444795268265,0.08942344422133465,0.02259661027060464
4,student,001 knn,003 feature importance selection,24.391477097848295,0.008852273520244092,0.21326899528503418,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
5,student,001 knn,011 feature importance weighting,21.45572064131621,0.1281467437041235,0.21326899528503418,0,0.014389404325955238,0.020883715552280992,0.06790659388879568,0.014722856418887695,0.011767471299712808,0.010612652281177186,0.06452900926209319,0.029642135098993622,0.0072519774797153375,0.01448388790672242,0.01008374477357101,0.006475100309815089,0.037471781879527585,0.034944365421527325,0.12059084965236258,0.03899915777409718,0.012296383152650317,0.015926779736682137,0.017663911989664636,0.011445550601872865,0.0029776738146051565,0.0,0.012919404696205752,0.03073021290387349,0.04732110411548907,0.05326827383488744,0.022374088630690157,0.04169025781531446,0.05190446079572545,0.1747271945871042
6,student,001 knn,004 l1,20.99297686001287,0.14695033829339532,0.017024517059326172,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
7,student,001 knn,005 relieff selection,21.45197123590475,0.1282991008014125,0.03271651268005371,0,False,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True
8,student,001 knn,012 relieff weighting,21.266319706762925,0.13584305110373507,0.03271651268005371,0,0.1689814814814815,0.49768518518518523,0.5589225589225589,0.3287037037037037,0.43981481481481477,0.17129629629629628,0.1717171717171717,0.31986531986531985,0.14120370370370372,0.08796296296296291,0.43518518518518523,0.48611111111111116,0.8148148148148149,0.013468013468013467,0.5115740740740741,0.1527777777777778,0.5092592592592593,0.537037037037037,0.6296296296296297,0.32638888888888884,0.03240740740740744,0.0,0.4629629629629629,0.19865319865319866,0.25252525252525254,0.4006734006734007,0.7222222222222222,0.40404040404040403,0.3434343434343434,1.0
9,student,001 knn,006 forward selection,21.431909118889727,0.12911432497123376,13.846110820770264,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
10,student,001 knn,007 backward selection,21.229804974957336,0.13732682731240597,10.177706003189087,0,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
11,student,001 knn,008 stepwise selection,19.52279022916142,0.20669137532956117,13.916085243225098,0,False,True,False,False,False,False,True,True,True,True,True,True,False,False,True,True,False,True,False,True,False,True,False,True,False,True,True,False,False,True
12,student,001 knn,009 bayesian selection,18.254260052043985,0.2582381019167682,42.94806981086731,107,False,False,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,True,True,False,True,False,False,False,True
13,student,001 knn,013 bayesian weighting,16.98217633397689,0.3099292266484205,111.04987502098083,495,0.6762115308572315,0.4774786074362033,0.013398420348690552,0.2286079495411411,0.6114758962641722,0.3178521040000408,0.01490295116240089,0.34027778540373477,0.5385077418645572,0.7327895666105854,0.061133932749758084,0.46537076386969206,0.055062706985148986,0.24609526671802673,0.579117756757687,0.7180518031712567,0.5098398868046574,0.0004260287487868192,0.37895963723494225,0.2780221010354485,0.44635828326401694,0.9363152944704755,0.7043985265446788,0.7410722615723148,0.09704295314557826,0.6651174479298015,0.15051634030145897,0.4629163027033222,0.2619518469426757,0.9986589071432492
